0        | 13         | 6876       | 425169     | 524194315  | 130112     | 28667      | 40047244634 | 30222      | 6381       | 104235     | 2409       | 4633       | 198446     | 4358       | 4317       | 113084795  | 5887       | 5697       | 556531     | 19849551455 | 7894       | 13005726   | 1017142595 | 1429       | 	type = INSERT
799      | 10         | 8325       | 127831     | 516306846  | 65049      | 20385      | 33017684247 | 5766       | 15662      | 119741     | 2537       | 4633       | 185762     | 4358       | 4314       | 113039512  | 5787       | 5724       | 542528     | 19528730449 | 7934       | 13149961   | 1045947550 | 10073      | 	type = DELETE
799      | 10         | 7400       | 241179     | 515951220  | 120441     | 42595      | 36842766572 | 29467      | 46618      | 70504      | 2257       | 4633       | 88689      | 4351       | 4318       | 113101632  | 5810       | 5684       | 685830     | 19533944803 | 7879       | 12972296   | 1017175844 | 1922       | 	type = INSERT
3252     | 6          | 6450       | 273935     | 529753328  | 5529       | 5641       | 46506458467 | 43517      | 38453      | 68378      | 2317       | 4633       | 82751      | 4353       | 4318       | 113082163  | 5719       | 5708       | 585869     | 20631813071 | 7883       | 12971370   | 1064369966 | 6966       | 	type = DELETE
3252     | 6          | 5168       | 273747     | 521315471  | 53236      | 27426      | 33247209495 | 23259      | 42502      | 60252      | 2405       | 4633       | 104992     | 4351       | 4314       | 112995324  | 5747       | 5725       | 549339     | 20417889916 | 7907       | 12981817   | 1017151344 | 4740       | 	type = INSERT
3756     | 13         | 6876       | 425169     | 524194315  | 130112     | 28667      | 40047244634 | 30222      | 6381       | 104235     | 2409       | 4633       | 198446     | 4358       | 4317       | 113084795  | 5887       | 5697       | 556531     | 19849551455 | 7894       | 13005726   | 1017142595 | 1429       | 	type = DELETE
3756     | 13         | 6836       | 215912     | 515906657  | 120572     | 21550      | 33383529635 | 6759       | 27020      | 123907     | 2393       | 4633       | 72627      | 4349       | 4314       | 112998903  | 5885       | 5665       | 594407     | 19595812387 | 7954       | 12946412   | 1039450057 | 3444       | 	type = INSERT
4863     | 5          | 8112       | 400192     | 599264192  | 93646      | 47318      | 33017614789 | 17901      | 26453      | 103819     | 2439       | 4633       | 141295     | 4349       | 4316       | 118663428  | 5616       | 5684       | 576827     | 19528721085 | 7908       | 12959224   | 1017511099 | 3472       | 	type = DELETE
4863     | 5          | 6373       | 322658     | 516867972  | 27011      | 18122      | 33027146550 | 51818      | 41530      | 22649      | 2404       | 4633       | 139952     | 4353       | 4314       | 115223362  | 5902       | 5670       | 547796     | 19528715329 | 7919       | 13109756   | 1017123954 | 10884      | 	type = INSERT
5023     | 13         | 6836       | 215912     | 515906657  | 120572     | 21550      | 33383529635 | 6759       | 27020      | 123907     | 2393       | 4633       | 72627      | 4349       | 4314       | 112998903  | 5885       | 5665       | 594407     | 19595812387 | 7954       | 12946412   | 1039450057 | 3444       | 	type = DELETE
5023     | 13         | 6151       | 118640     | 515915859  | 62409      | 56144      | 58317641513 | 37147      | 24906      | 112636     | 2318       | 4633       | 40933      | 4349       | 4315       | 119852497  | 5940       | 5681       | 578527     | 19528740166 | 7909       | 13254805   | 1017172538 | 4046       | 	type = INSERT
7269     | 3          | 7175       | 71250      | 516515651  | 100455     | 17307      | 37983681843 | 60224      | 8710       | 120983     | 2261       | 4633       | 56842      | 4350       | 4319       | 113148962  | 5648       | 5667       | 647058     | 19528783015 | 7879       | 12967356   | 1017431049 | 1823       | 	type = DELETE
7269     | 3          | 8047       | 27329      | 515950187  | 12642      | 25498      | 34787603103 | 22144      | 10647      | 40652      | 2438       | 4633       | 72154      | 4359       | 4317       | 177081414  | 5988       | 5654       | 530931     | 19540478134 | 7898       | 13169509   | 1019585459 | 7684       | 	type = INSERT
7941     | 5          | 6373       | 322658     | 516867972  | 27011      | 18122      | 33027146550 | 51818      | 41530      | 22649      | 2404       | 4633       | 139952     | 4353       | 4314       | 115223362  | 5902       | 5670       | 547796     | 19528715329 | 7919       | 13109756   | 1017123954 | 10884      | 	type = DELETE
7941     | 5          | 7973       | 334344     | 515942558  | 117419     | 36070      | 33017570089 | 23606      | 29363      | 124421     | 2498       | 4633       | 174489     | 4353       | 4318       | 113046272  | 5636       | 5687       | 531827     | 19528698883 | 7906       | 14981031   | 1026068358 | 10309      | 	type = INSERT
