0        | 17         | 25418      | 2047       | 7905659    | 9750       | 3266       | 10395      | 69317145   | 2725       | 259845758497 | 6517954598 | 1090       | 654        | 114018011719 | 6696       | 932        | 1741854    | 13536788   | 39937      | 1346       | 2404       | 7439       | 4425196    | 39060651667 | 44132      | 111400     | 1391       | 79534      | 9901       | 938        | 12851636089 | 57242      | 882661     | 11323171   | 155835     | 9872       | 64719      | 41676      | 10188      | 2678304723 | 2259       | 2151460    | 1814039654 | 12656      | 	type = INSERT
1023     | 9          | 10785      | 1160       | 7676853    | 9888       | 111708     | 12696      | 73973168   | 2737       | 259845585521 | 6518965766 | 1090       | 777        | 109254744836 | 6698       | 43159      | 1398651    | 13537701   | 1235       | 838        | 2395       | 7464       | 4411758    | 39089688808 | 40823      | 85214      | 36160      | 120553     | 10013      | 967        | 12851373759 | 29341      | 965481     | 11201756   | 215089     | 10776      | 7562       | 56317      | 11665      | 2677576675 | 2315       | 1710497    | 2055267147 | 9531       | 	type = DELETE
1023     | 9          | 30227      | 6300       | 7585096    | 9882       | 145466     | 16899      | 65687521   | 2645       | 259845562826 | 8124425801 | 1090       | 893        | 109253231432 | 6696       | 55200      | 1255571    | 13542089   | 635        | 1236       | 2401       | 7404       | 4410849    | 39059284270 | 32038      | 118985     | 33257      | 23055      | 9927       | 936        | 12851549088 | 10599      | 940240     | 11186165   | 30652      | 7423       | 35927      | 25441      | 12194      | 2675968178 | 2322       | 1931605    | 1814099224 | 18099      | 	type = INSERT
1245     | 13         | 37350      | 4024       | 7596963    | 9785       | 21773      | 11121      | 65812185   | 2734       | 259845575556 | 6517954764 | 1090       | 800        | 109256380801 | 6696       | 10978      | 1268011    | 13634711   | 4528       | 865        | 2403       | 7438       | 4448715    | 40076590005 | 51996      | 85023      | 37027      | 69935      | 9950       | 949        | 12851380899 | 56937      | 860083     | 12521008   | 194988     | 7421       | 22669      | 41117      | 41948      | 2679018911 | 2299       | 2285909    | 1814348756 | 20609      | 	type = DELETE
1245     | 13         | 19202      | 4727       | 7566374    | 9783       | 156502     | 27553      | 67050854   | 2658       | 259845584385 | 6517957617 | 1090       | 871        | 110006136080 | 6698       | 21328      | 1265888    | 13537388   | 9178       | 1260       | 2394       | 7433       | 4418783    | 39057376481 | 24390      | 119450     | 15035      | 80326      | 9945       | 953        | 12851376244 | 28366      | 877214     | 11156930   | 27892      | 9421       | 38391      | 29736      | 53998      | 2676001855 | 2260       | 1718637    | 1814042285 | 12599      | 	type = INSERT
3744     | 7          | 35257      | 2958       | 7571713    | 9799       | 21134      | 9746       | 66064226   | 2708       | 259848601758 | 6518012733 | 1090       | 762        | 109253258452 | 6698       | 4601       | 1257658    | 13563812   | 50835      | 1355       | 2400       | 7407       | 4399392    | 39145477902 | 26282      | 66063      | 7882       | 82945      | 9970       | 955        | 12854872202 | 37308      | 993605     | 12185027   | 55098      | 8616       | 40975      | 29716      | 61915      | 2935022422 | 2263       | 1982215    | 1814085783 | 18300      | 	type = DELETE
3744     | 7          | 35798      | 2666       | 7566348    | 9870       | 190948     | 23857      | 65714579   | 2723       | 259845652086 | 6518797716 | 1090       | 832        | 109436771838 | 6696       | 52900      | 1306223    | 13559627   | 65058      | 1067       | 2386       | 7404       | 4395918    | 39057359430 | 9507       | 99925      | 39094      | 42429      | 10008      | 929        | 12852152631 | 61105      | 960412     | 11186773   | 157071     | 9594       | 3033       | 38185      | 34857      | 2676040887 | 2301       | 1706472    | 1815820066 | 18112      | 	type = INSERT
5255     | 10         | 38755      | 2930       | 7570360    | 9768       | 12394      | 15357      | 65718311   | 2718       | 259928904087 | 6517980086 | 1090       | 706        | 109253349266 | 6694       | 26571      | 1259336    | 13510720   | 13925      | 731        | 2388       | 7433       | 4458671    | 40676410114 | 46426      | 106812     | 90280      | 124301     | 10009      | 948        | 12851381723 | 42013      | 941555     | 11197074   | 154849     | 10396      | 43844      | 41073      | 11435      | 2675979019 | 2334       | 1757356    | 1814373414 | 14944      | 	type = DELETE
5255     | 10         | 34043      | 3953       | 7587382    | 9786       | 1489       | 26375      | 65779110   | 2659       | 260161171285 | 7020230211 | 1090       | 890        | 109253694859 | 6698       | 36163      | 1258459    | 13614449   | 63086      | 1172       | 2391       | 7418       | 4435157    | 39057364220 | 18947      | 96045      | 52971      | 65115      | 9986       | 952        | 12851380898 | 31418      | 857360     | 11153712   | 194789     | 8596       | 2669       | 26445      | 26161      | 3628108639 | 2320       | 5413259    | 1814084326 | 11049      | 	type = INSERT
7573     | 15         | 29840      | 4337       | 7577185    | 9894       | 205942     | 19792      | 65728614   | 2655       | 259845755856 | 6533366310 | 1090       | 810        | 109253274404 | 6694       | 30283      | 1303692    | 13520143   | 949        | 1058       | 2397       | 7465       | 5313521    | 39057415392 | 47146      | 76149      | 46387      | 70185      | 10006      | 938        | 12856629306 | 18564      | 861106     | 11154849   | 191402     | 10232      | 59212      | 17443      | 12056      | 2676003965 | 2336       | 2133061    | 1814036794 | 12251      | 	type = DELETE
7573     | 15         | 36846      | 1967       | 7551847    | 9767       | 192106     | 10108      | 65675186   | 2651       | 260019589170 | 7684029798 | 1090       | 773        | 116920468374 | 6695       | 60830      | 1299404    | 14967045   | 44201      | 1169       | 2389       | 7437       | 4623795    | 46305154094 | 6588       | 84834      | 63548      | 67546      | 9871       | 943        | 12851595994 | 27344      | 854484     | 11158632   | 200240     | 7947       | 10463      | 52387      | 45395      | 2676010412 | 2311       | 1751101    | 1814374640 | 9641       | 	type = INSERT
9690     | 11         | 18347      | 3202       | 7595067    | 9744       | 165879     | 19162      | 68949501   | 2666       | 259845584434 | 6518261770 | 1090       | 677        | 109253258150 | 6694       | 29086      | 1288135    | 13514212   | 59517      | 967        | 2391       | 7426       | 4477716    | 39058686793 | 34677      | 119233     | 33782      | 36166      | 9994       | 957        | 12851477420 | 28937      | 871534     | 12335726   | 114362     | 10942      | 26652      | 6414       | 8184       | 2676118884 | 2313       | 1894454    | 1814190611 | 16799      | 	type = DELETE
9690     | 11         | 26502      | 5446       | 7582114    | 9861       | 132315     | 14519      | 65722458   | 2648       | 260353063830 | 6517993306 | 1090       | 816        | 109269255830 | 6694       | 1161       | 1288426    | 13554248   | 40045      | 1098       | 2399       | 7456       | 4444842    | 39068590464 | 47225      | 88877      | 60118      | 61270      | 9911       | 928        | 12852924201 | 75959      | 1007251    | 11172991   | 222896     | 8467       | 5288       | 34191      | 28915      | 2676000161 | 2328       | 1764487    | 1814545558 | 14117      | 	type = INSERT
