0        | 27         | 7283       | 61506      | 586225     | 12736161   | 7867       | 15890730   | 3741       | 56502      | 3003834    | 13601      | 15984      | 8650       | 4195       | 2861       | 	type = INSERT
0        | 28         | 7286       | 23677      | 730253     | 11963864   | 8243       | 15911274   | 5126       | 62370      | 2896580    | 27385      | 11388      | 8652       | 4287       | 2517       | 	type = INSERT
0        | 32         | 7283       | 6622       | 630098     | 12549485   | 8135       | 15867106   | 4735       | 93070      | 2929585    | 24493      | 6381       | 8649       | 4337       | 2598       | 	type = INSERT
0        | 33         | 7282       | 21827      | 541618     | 12138167   | 7893       | 15917095   | 6479       | 86818      | 2888317    | 15155      | 5231       | 8651       | 4404       | 2660       | 	type = INSERT
0        | 34         | 7288       | 5447       | 610732     | 12011843   | 7962       | 15873721   | 5817       | 67138      | 2956139    | 6157       | 12456      | 8648       | 4319       | 2810       | 	type = INSERT
0        | 36         | 7287       | 42874      | 534884     | 11957620   | 7617       | 15880842   | 3352       | 86857      | 2959301    | 17725      | 11692      | 8652       | 4334       | 2712       | 	type = INSERT
0        | 39         | 7288       | 46432      | 607724     | 12119045   | 8179       | 15884196   | 5846       | 42836      | 2901192    | 30917      | 13171      | 8648       | 4345       | 2630       | 	type = INSERT
0        | 41         | 7285       | 40897      | 630871     | 11983091   | 7556       | 15926735   | 7535       | 24583      | 2901620    | 30993      | 10071      | 8648       | 4282       | 2646       | 	type = INSERT
0        | 43         | 7282       | 11419      | 576261     | 11934908   | 7708       | 15908663   | 8094       | 63468      | 2886847    | 28059      | 15016      | 8652       | 4292       | 2555       | 	type = INSERT
0        | 45         | 7285       | 23676      | 561861     | 11928770   | 7629       | 16015228   | 4017       | 13199      | 7413180    | 20455      | 13687      | 8648       | 4392       | 2902       | 	type = INSERT
0        | 46         | 7285       | 16466      | 681385     | 13308463   | 7753       | 15904614   | 4354       | 62847      | 2910216    | 15746      | 3381       | 8652       | 4444       | 2518       | 	type = INSERT
0        | 50         | 7285       | 46951      | 623597     | 12004673   | 7560       | 15874642   | 8395       | 47248      | 2910622    | 23464      | 4032       | 8651       | 4219       | 2741       | 	type = INSERT
0        | 52         | 7285       | 23802      | 575851     | 11958181   | 7762       | 18905122   | 7504       | 36959      | 2925519    | 9610       | 14665      | 8652       | 4383       | 2592       | 	type = INSERT
0        | 53         | 7290       | 61367      | 585276     | 11987791   | 8261       | 17815752   | 6348       | 78966      | 2885916    | 26229      | 11692      | 8650       | 4190       | 2563       | 	type = INSERT
0        | 57         | 7287       | 14394      | 646267     | 12437920   | 7805       | 15893606   | 4779       | 84073      | 2970536    | 15682      | 1562       | 8651       | 4447       | 2649       | 	type = INSERT
0        | 61         | 7290       | 4366       | 556100     | 12123796   | 7758       | 16152820   | 3580       | 46726      | 2922363    | 26761      | 4438       | 8649       | 4382       | 2723       | 	type = INSERT
0        | 62         | 7282       | 48417      | 594781     | 11950271   | 8304       | 15875119   | 3312       | 27864      | 2987483    | 24287      | 13187      | 8649       | 4212       | 2560       | 	type = INSERT
0        | 65         | 7289       | 58681      | 561692     | 12744636   | 8212       | 15867774   | 6349       | 49031      | 5357404    | 16071      | 1944       | 8649       | 4142       | 2817       | 	type = INSERT
0        | 67         | 7285       | 64328      | 566704     | 11995865   | 8158       | 15964868   | 5109       | 41213      | 2968342    | 13442      | 11812      | 8650       | 4142       | 2493       | 	type = INSERT
0        | 69         | 7288       | 23846      | 695290     | 11950016   | 8138       | 16825715   | 5343       | 17069      | 3335545    | 28796      | 8587       | 8649       | 4362       | 2660       | 	type = INSERT
0        | 70         | 7282       | 59293      | 567681     | 11985626   | 8348       | 15873956   | 7304       | 78380      | 2896514    | 30025      | 8357       | 8647       | 4317       | 2753       | 	type = INSERT
0        | 74         | 7283       | 57285      | 643646     | 12004987   | 7589       | 16147102   | 7335       | 67201      | 2926647    | 9638       | 11188      | 8648       | 4283       | 2630       | 	type = INSERT
0        | 78         | 7283       | 58876      | 556315     | 11968921   | 7518       | 17707925   | 4254       | 84410      | 2931387    | 29900      | 12719      | 8651       | 4189       | 2621       | 	type = INSERT
0        | 82         | 7282       | 39941      | 611591     | 12675036   | 7801       | 15880472   | 8325       | 19997      | 2916523    | 24712      | 952        | 8647       | 4224       | 2689       | 	type = INSERT
0        | 86         | 7284       | 27186      | 528307     | 12027510   | 7727       | 15906665   | 7835       | 95764      | 3075457    | 31407      | 15771      | 8647       | 4365       | 2799       | 	type = INSERT
0        | 90         | 7287       | 22492      | 813097     | 11977009   | 8280       | 15881677   | 4564       | 91318      | 5983357    | 7759       | 10057      | 8647       | 4404       | 2817       | 	type = INSERT
0        | 93         | 7287       | 36258      | 530207     | 12626752   | 8049       | 15890600   | 3333       | 45930      | 2915895    | 26204      | 8765       | 8650       | 4296       | 2617       | 	type = INSERT
0        | 97         | 7289       | 47091      | 565018     | 11976551   | 7883       | 15949466   | 3112       | 23395      | 6768494    | 17781      | 13749      | 8648       | 4430       | 2650       | 	type = INSERT
0        | 99         | 7283       | 41236      | 575391     | 12038968   | 8390       | 19591413   | 4182       | 50640      | 5553005    | 29597      | 1027       | 8650       | 4188       | 2674       | 	type = INSERT
0        | 102        | 7289       | 48714      | 781590     | 12125486   | 7773       | 15938403   | 7456       | 52850      | 2958183    | 9675       | 10370      | 8650       | 4429       | 2772       | 	type = INSERT
0        | 104        | 7284       | 65257      | 537370     | 11981544   | 7742       | 15889894   | 4413       | 15361      | 2953664    | 15875      | 1436       | 8648       | 4383       | 2575       | 	type = INSERT
0        | 105        | 7283       | 7029       | 588689     | 11968844   | 8003       | 15888041   | 4133       | 75892      | 2945832    | 22840      | 14741      | 8652       | 4213       | 2740       | 	type = INSERT
0        | 107        | 7284       | 62796      | 551191     | 11970620   | 8228       | 15922894   | 5348       | 64152      | 2943421    | 14051      | 6138       | 8652       | 4364       | 2863       | 	type = INSERT
0        | 109        | 7282       | 62032      | 651269     | 11959236   | 7641       | 16276932   | 7471       | 89516      | 2938593    | 13939      | 7456       | 8649       | 4445       | 2794       | 	type = INSERT
0        | 112        | 7283       | 41469      | 544755     | 12056902   | 7749       | 16012603   | 7535       | 9949       | 3660153    | 9718       | 15694      | 8650       | 4406       | 2843       | 	type = INSERT
0        | 113        | 7283       | 9078       | 737191     | 12094618   | 8025       | 15951558   | 6829       | 38727      | 2896910    | 21029      | 8157       | 8651       | 4208       | 2589       | 	type = INSERT
0        | 117        | 7286       | 21446      | 561253     | 11958701   | 8016       | 15924362   | 4349       | 72303      | 2934315    | 8929       | 4671       | 8652       | 4364       | 2536       | 	type = INSERT
0        | 121        | 7290       | 2182       | 570716     | 11956549   | 8333       | 15924078   | 8347       | 26945      | 2920358    | 19437      | 11093      | 8651       | 4399       | 2476       | 	type = INSERT
0        | 123        | 7288       | 63050      | 692720     | 11930310   | 7677       | 15921709   | 8233       | 50343      | 2973875    | 27529      | 2422       | 8651       | 4339       | 2602       | 	type = INSERT
0        | 124        | 7288       | 58267      | 634056     | 12182548   | 8010       | 15924416   | 6111       | 19392      | 2939648    | 23480      | 3507       | 8647       | 4361       | 2819       | 	type = INSERT
0        | 125        | 7285       | 51484      | 808564     | 11983654   | 8170       | 16557594   | 7318       | 25127      | 2892902    | 15738      | 12954      | 8649       | 4409       | 2601       | 	type = INSERT
0        | 126        | 7284       | 827        | 574226     | 11970821   | 7520       | 15888703   | 6691       | 18015      | 2920294    | 16729      | 8007       | 8647       | 4282       | 2600       | 	type = INSERT
0        | 127        | 7289       | 15288      | 548395     | 11927681   | 8279       | 15900960   | 6566       | 47018      | 2926047    | 22566      | 6581       | 8650       | 4180       | 2486       | 	type = INSERT
0        | 128        | 7290       | 12541      | 564114     | 11955748   | 8182       | 15873632   | 5954       | 33660      | 2985174    | 25907      | 4022       | 8651       | 4144       | 2526       | 	type = INSERT
0        | 132        | 7288       | 56766      | 605615     | 11934336   | 7599       | 15862836   | 7589       | 80591      | 3004303    | 29454      | 6004       | 8648       | 4256       | 2472       | 	type = INSERT
0        | 136        | 7284       | 30569      | 566592     | 11939446   | 7692       | 15906554   | 6050       | 47533      | 3005240    | 13708      | 3540       | 8652       | 4440       | 2872       | 	type = INSERT
0        | 137        | 7285       | 25624      | 578519     | 11940981   | 8246       | 17122876   | 3586       | 45875      | 2894859    | 30216      | 7918       | 8649       | 4290       | 2630       | 	type = INSERT
0        | 138        | 7286       | 16802      | 698293     | 11994787   | 7520       | 15862222   | 6830       | 45565      | 3774723    | 27688      | 1218       | 8648       | 4434       | 2886       | 	type = INSERT
0        | 140        | 7290       | 53573      | 620184     | 11962259   | 7639       | 15920697   | 3434       | 37344      | 2899819    | 10070      | 11943      | 8650       | 4240       | 2658       | 	type = INSERT
0        | 144        | 7289       | 5519       | 530693     | 11929113   | 7927       | 15871302   | 5576       | 25663      | 2885308    | 20310      | 10263      | 8649       | 4246       | 2591       | 	type = INSERT
0        | 146        | 7282       | 27930      | 583290     | 12063667   | 7875       | 16191818   | 3860       | 83221      | 3543697    | 19251      | 4124       | 8652       | 4163       | 2690       | 	type = INSERT
0        | 149        | 7290       | 61535      | 575550     | 12095059   | 7731       | 15883078   | 5193       | 88442      | 8621447    | 14369      | 13656      | 8651       | 4287       | 2714       | 	type = INSERT
0        | 153        | 7288       | 9117       | 526460     | 11969874   | 8119       | 15909610   | 5052       | 68780      | 2922449    | 30604      | 4975       | 8647       | 4368       | 2583       | 	type = INSERT
0        | 156        | 7283       | 32018      | 646925     | 11943278   | 8256       | 15881789   | 7433       | 84684      | 2924942    | 7536       | 6519       | 8650       | 4429       | 2776       | 	type = INSERT
0        | 160        | 7284       | 39312      | 562796     | 12023361   | 8374       | 15871332   | 3078       | 76542      | 2979411    | 6096       | 2359       | 8651       | 4437       | 2876       | 	type = INSERT
0        | 163        | 7286       | 5504       | 534667     | 11990056   | 7575       | 15960045   | 4143       | 71416      | 5310544    | 23863      | 12316      | 8650       | 4270       | 2673       | 	type = INSERT
0        | 166        | 7287       | 10518      | 533466     | 11946122   | 7631       | 15914286   | 8501       | 9061       | 3325166    | 27121      | 8724       | 8648       | 4245       | 2663       | 	type = INSERT
0        | 168        | 7289       | 15442      | 653833     | 12394909   | 8233       | 17152753   | 6801       | 58117      | 4168327    | 7526       | 7678       | 8651       | 4204       | 2575       | 	type = INSERT
0        | 172        | 7287       | 46165      | 524644     | 12048289   | 7850       | 16266898   | 8244       | 93705      | 2945202    | 6911       | 15262      | 8652       | 4325       | 2748       | 	type = INSERT
0        | 175        | 7288       | 39867      | 699307     | 12117230   | 8300       | 15902655   | 5992       | 63575      | 3359193    | 20839      | 13818      | 8649       | 4392       | 2897       | 	type = INSERT
0        | 177        | 7285       | 35912      | 571823     | 12180666   | 8060       | 15888334   | 6483       | 32159      | 2890206    | 15001      | 7254       | 8650       | 4163       | 2567       | 	type = INSERT
0        | 180        | 7284       | 16860      | 703045     | 11946792   | 7584       | 15935157   | 5410       | 71688      | 2907602    | 20083      | 4540       | 8650       | 4321       | 2849       | 	type = INSERT
0        | 183        | 7287       | 10541      | 626019     | 12359707   | 7954       | 15907442   | 5782       | 49492      | 2995150    | 12392      | 4358       | 8649       | 4399       | 2889       | 	type = INSERT
0        | 186        | 7287       | 10206      | 572085     | 11931487   | 7944       | 17674094   | 3608       | 60547      | 2887094    | 5803       | 3997       | 8650       | 4393       | 2491       | 	type = INSERT
0        | 187        | 7284       | 49297      | 567111     | 12828463   | 8102       | 15909706   | 5132       | 10886      | 2937001    | 26776      | 11761      | 8647       | 4164       | 2830       | 	type = INSERT
0        | 190        | 7285       | 2955       | 527972     | 11968084   | 7771       | 15889354   | 5687       | 41787      | 2942773    | 12087      | 12628      | 8649       | 4298       | 2914       | 	type = INSERT
0        | 192        | 7285       | 62334      | 538204     | 12193733   | 8132       | 15892205   | 5062       | 28784      | 2904892    | 22078      | 3829       | 8650       | 4271       | 2550       | 	type = INSERT
0        | 196        | 7285       | 40540      | 567658     | 11989580   | 8197       | 15874246   | 8419       | 69227      | 2891695    | 26964      | 5132       | 8647       | 4208       | 2805       | 	type = INSERT
0        | 198        | 7285       | 51870      | 676867     | 11931385   | 7794       | 15885083   | 7154       | 55455      | 2899712    | 27057      | 4376       | 8649       | 4371       | 2569       | 	type = INSERT
0        | 200        | 7285       | 30870      | 562739     | 11961069   | 7750       | 15900819   | 6975       | 22900      | 5769928    | 20322      | 3258       | 8651       | 4184       | 2781       | 	type = INSERT
0        | 204        | 7290       | 40654      | 552811     | 13551761   | 8056       | 15897470   | 6076       | 55619      | 2892377    | 24058      | 6808       | 8652       | 4188       | 2716       | 	type = INSERT
0        | 205        | 7289       | 10685      | 597926     | 11946534   | 7563       | 16099564   | 3227       | 76874      | 6897636    | 24126      | 13286      | 8651       | 4354       | 2489       | 	type = INSERT
0        | 207        | 7290       | 20881      | 604342     | 11972054   | 8339       | 15897559   | 6325       | 94911      | 4901720    | 27155      | 12036      | 8650       | 4430       | 2624       | 	type = INSERT
0        | 210        | 7290       | 26251      | 524818     | 11980258   | 7918       | 16014604   | 3295       | 33881      | 3065564    | 13209      | 9685       | 8649       | 4147       | 2764       | 	type = INSERT
0        | 212        | 7286       | 33410      | 644705     | 11990595   | 8308       | 16043532   | 6080       | 62332      | 9609361    | 24997      | 8887       | 8649       | 4155       | 2816       | 	type = INSERT
0        | 213        | 7284       | 8672       | 628764     | 11951543   | 8072       | 15877253   | 3738       | 56591      | 3035562    | 5198       | 4179       | 8651       | 4182       | 2654       | 	type = INSERT
0        | 215        | 7287       | 33146      | 538305     | 11941786   | 8080       | 15923478   | 4994       | 79477      | 3066584    | 8132       | 4149       | 8649       | 4352       | 2759       | 	type = INSERT
0        | 218        | 7290       | 24522      | 576624     | 12165562   | 8265       | 17760797   | 3288       | 19895      | 2916594    | 20738      | 11308      | 8651       | 4353       | 2630       | 	type = INSERT
0        | 222        | 7287       | 34355      | 528125     | 13540222   | 7819       | 16340453   | 5101       | 80946      | 2909390    | 5920       | 14658      | 8651       | 4156       | 2550       | 	type = INSERT
0        | 223        | 7285       | 48223      | 633466     | 11981295   | 7994       | 16609705   | 5262       | 46141      | 2946389    | 16852      | 4118       | 8650       | 4200       | 2549       | 	type = INSERT
0        | 227        | 7287       | 63954      | 561562     | 11970821   | 8097       | 15913436   | 3189       | 24427      | 2930242    | 31909      | 3450       | 8648       | 4170       | 2872       | 	type = INSERT
0        | 228        | 7287       | 11188      | 536686     | 11966203   | 7974       | 17420011   | 5069       | 26806      | 2901711    | 9426       | 3759       | 8650       | 4287       | 2617       | 	type = INSERT
0        | 231        | 7286       | 13213      | 593940     | 12155465   | 8054       | 15891283   | 4148       | 88494      | 3364973    | 31879      | 7112       | 8649       | 4205       | 2583       | 	type = INSERT
0        | 233        | 7290       | 2585       | 562418     | 12016777   | 8269       | 15877759   | 6589       | 40124      | 2884185    | 16088      | 9272       | 8648       | 4315       | 2737       | 	type = INSERT
0        | 236        | 7290       | 17920      | 563960     | 12117516   | 7852       | 17604286   | 4143       | 40018      | 3161534    | 7043       | 12822      | 8648       | 4150       | 2663       | 	type = INSERT
0        | 239        | 7282       | 1526       | 552186     | 11954345   | 7711       | 15915910   | 4085       | 76192      | 2903907    | 12035      | 15721      | 8649       | 4151       | 2873       | 	type = INSERT
0        | 243        | 7285       | 7018       | 698028     | 12011529   | 8021       | 15960131   | 6826       | 24025      | 4847161    | 11596      | 2940       | 8651       | 4420       | 2523       | 	type = INSERT
0        | 245        | 7286       | 30142      | 644351     | 11964620   | 7927       | 15879921   | 8404       | 88930      | 2935058    | 26821      | 11240      | 8651       | 4291       | 2550       | 	type = INSERT
0        | 246        | 7289       | 58164      | 599365     | 11964667   | 7572       | 15878441   | 3424       | 38696      | 4812458    | 12456      | 1309       | 8650       | 4273       | 2724       | 	type = INSERT
0        | 247        | 7287       | 56587      | 541806     | 11968666   | 7923       | 16065387   | 3522       | 79967      | 2899864    | 25062      | 15540      | 8647       | 4242       | 2885       | 	type = INSERT
0        | 251        | 7287       | 14120      | 535923     | 14558325   | 7534       | 15877472   | 5714       | 14731      | 2888714    | 8722       | 1291       | 8650       | 4190       | 2612       | 	type = INSERT
0        | 253        | 7282       | 3422       | 575289     | 13385422   | 7532       | 15924626   | 4110       | 69688      | 2963036    | 23182      | 8048       | 8647       | 4216       | 2697       | 	type = INSERT
0        | 254        | 7287       | 701        | 589205     | 12174400   | 8016       | 16255211   | 4981       | 96179      | 2898513    | 30322      | 14225      | 8651       | 4144       | 2911       | 	type = INSERT
0        | 255        | 7282       | 14746      | 549665     | 12148597   | 7637       | 15878147   | 5928       | 94738      | 2965594    | 18356      | 15900      | 8649       | 4326       | 2879       | 	type = INSERT
0        | 258        | 7286       | 64832      | 572334     | 11958290   | 8052       | 16705461   | 4990       | 62702      | 2902156    | 7789       | 9630       | 8652       | 4437       | 2833       | 	type = INSERT
0        | 259        | 7285       | 29859      | 539254     | 13170543   | 8177       | 15861938   | 6656       | 58816      | 3179002    | 8580       | 14700      | 8648       | 4197       | 2714       | 	type = INSERT
0        | 261        | 7282       | 47578      | 630024     | 11953470   | 7789       | 15861330   | 8583       | 42006      | 4245034    | 22552      | 13840      | 8650       | 4304       | 2602       | 	type = INSERT
0        | 262        | 7287       | 10122      | 630779     | 11940816   | 8079       | 15969296   | 5132       | 66298      | 2922124    | 31164      | 14581      | 8650       | 4226       | 2838       | 	type = INSERT
0        | 266        | 7285       | 27684      | 590100     | 11971037   | 7986       | 15860258   | 5738       | 92080      | 2943426    | 17120      | 9202       | 8648       | 4391       | 2538       | 	type = INSERT
0        | 268        | 7288       | 28997      | 612086     | 11950599   | 7954       | 15917987   | 5827       | 37306      | 2916200    | 27285      | 4136       | 8652       | 4216       | 2679       | 	type = INSERT
0        | 269        | 7287       | 64131      | 644434     | 11983751   | 8118       | 15957125   | 6934       | 81454      | 3129967    | 14880      | 1250       | 8650       | 4392       | 2795       | 	type = INSERT
0        | 273        | 7290       | 57512      | 550891     | 11969158   | 7680       | 16230207   | 6949       | 43251      | 2885517    | 28438      | 1521       | 8649       | 4384       | 2611       | 	type = INSERT
0        | 276        | 7282       | 19759      | 574067     | 11931640   | 8209       | 15877485   | 6290       | 76148      | 2884357    | 14876      | 6654       | 8648       | 4338       | 2626       | 	type = INSERT
0        | 280        | 7283       | 3575       | 627044     | 11931797   | 7969       | 16401787   | 6325       | 47252      | 2950591    | 5814       | 12231      | 8649       | 4169       | 2634       | 	type = INSERT
0        | 281        | 7283       | 14758      | 587371     | 11933615   | 8382       | 16948626   | 4922       | 11551      | 3083014    | 22401      | 13277      | 8650       | 4304       | 2856       | 	type = INSERT
0        | 285        | 7289       | 31015      | 658371     | 11955294   | 8268       | 15908064   | 3140       | 30710      | 3012582    | 9479       | 5477       | 8648       | 4285       | 2806       | 	type = INSERT
0        | 289        | 7288       | 38061      | 548506     | 12042712   | 7684       | 15881216   | 3264       | 63529      | 3366815    | 25817      | 10159      | 8648       | 4256       | 2698       | 	type = INSERT
0        | 290        | 7289       | 39847      | 598404     | 11957752   | 7742       | 15973511   | 3698       | 24655      | 2934069    | 18478      | 9112       | 8650       | 4278       | 2473       | 	type = INSERT
0        | 294        | 7285       | 54117      | 557562     | 12691064   | 8038       | 18880565   | 4377       | 80323      | 3131627    | 8175       | 14328      | 8650       | 4266       | 2736       | 	type = INSERT
0        | 298        | 7287       | 55275      | 627438     | 11956462   | 8036       | 15895326   | 5094       | 94775      | 4232208    | 27938      | 2903       | 8649       | 4381       | 2558       | 	type = INSERT
0        | 301        | 7283       | 33413      | 619566     | 12181250   | 7659       | 15915530   | 6646       | 29938      | 2923770    | 9673       | 6595       | 8652       | 4186       | 2578       | 	type = INSERT
0        | 303        | 7287       | 58826      | 720905     | 12788357   | 7705       | 15897339   | 6167       | 56122      | 2920794    | 12481      | 16085      | 8652       | 4152       | 2605       | 	type = INSERT
0        | 305        | 7286       | 56720      | 595963     | 11938196   | 8046       | 15912268   | 4308       | 50006      | 4427460    | 23870      | 2397       | 8651       | 4451       | 2751       | 	type = INSERT
0        | 307        | 7287       | 2638       | 526835     | 11944375   | 7646       | 15860576   | 6320       | 11378      | 2934426    | 30857      | 16224      | 8651       | 4366       | 2508       | 	type = INSERT
0        | 311        | 7286       | 44544      | 566718     | 12065507   | 7959       | 15921824   | 7250       | 29805      | 3154987    | 18124      | 5794       | 8647       | 4287       | 2761       | 	type = INSERT
0        | 315        | 7283       | 60461      | 578204     | 12096360   | 7865       | 15921483   | 6362       | 85225      | 5331408    | 27863      | 3153       | 8651       | 4289       | 2604       | 	type = INSERT
0        | 318        | 7284       | 50825      | 630843     | 12091903   | 8072       | 15923044   | 5529       | 39845      | 2942177    | 12540      | 10294      | 8652       | 4324       | 2844       | 	type = INSERT
0        | 321        | 7284       | 16007      | 653019     | 12029805   | 7583       | 15876493   | 6023       | 42529      | 3209412    | 15391      | 12872      | 8648       | 4274       | 2764       | 	type = INSERT
0        | 325        | 7289       | 8597       | 525166     | 14173864   | 8327       | 15966111   | 5662       | 53916      | 2946978    | 22719      | 13278      | 8651       | 4273       | 2616       | 	type = INSERT
0        | 326        | 7285       | 3140       | 562073     | 11964669   | 8134       | 16607908   | 3905       | 32033      | 2928720    | 5633       | 4570       | 8648       | 4449       | 2498       | 	type = INSERT
0        | 328        | 7289       | 55328      | 552657     | 12249366   | 8171       | 15880404   | 5695       | 88945      | 4614070    | 12804      | 9718       | 8650       | 4331       | 2735       | 	type = INSERT
0        | 329        | 7285       | 633        | 584142     | 12174339   | 7967       | 15898291   | 5686       | 32258      | 2948634    | 12725      | 8031       | 8650       | 4440       | 2655       | 	type = INSERT
0        | 332        | 7288       | 51929      | 550116     | 13189419   | 7956       | 16341002   | 7892       | 23026      | 2898039    | 18760      | 1922       | 8652       | 4142       | 2496       | 	type = INSERT
0        | 336        | 7282       | 1851       | 524794     | 12826613   | 7723       | 15967168   | 8238       | 87983      | 9249518    | 26289      | 6216       | 8647       | 4421       | 2653       | 	type = INSERT
0        | 340        | 7290       | 43146      | 539042     | 11961328   | 7527       | 15866141   | 5527       | 70893      | 3251228    | 10614      | 13540      | 8648       | 4386       | 2667       | 	type = INSERT
0        | 343        | 7290       | 7796       | 618940     | 11958640   | 8164       | 15903316   | 8073       | 20544      | 6678803    | 19841      | 12647      | 8650       | 4191       | 2907       | 	type = INSERT
0        | 345        | 7283       | 39863      | 532313     | 12003121   | 8141       | 17502377   | 5638       | 81736      | 3000381    | 29874      | 7246       | 8650       | 4423       | 2631       | 	type = INSERT
0        | 349        | 7284       | 61425      | 549004     | 11935114   | 7921       | 15913267   | 6666       | 25243      | 2939489    | 19792      | 12910      | 8652       | 4412       | 2904       | 	type = INSERT
0        | 352        | 7286       | 15363      | 540070     | 12737948   | 7736       | 15972888   | 3351       | 71706      | 3376691    | 13715      | 11111      | 8648       | 4187       | 2767       | 	type = INSERT
0        | 355        | 7284       | 26395      | 533036     | 13177297   | 8127       | 15919536   | 7364       | 62549      | 2959707    | 14376      | 13271      | 8648       | 4372       | 2867       | 	type = INSERT
0        | 359        | 7282       | 37460      | 645291     | 11947011   | 7889       | 15896781   | 5729       | 65612      | 3397867    | 16390      | 3410       | 8652       | 4308       | 2754       | 	type = INSERT
0        | 362        | 7285       | 51990      | 536333     | 12064316   | 7730       | 17273833   | 5248       | 76205      | 2891934    | 5455       | 14519      | 8647       | 4306       | 2642       | 	type = INSERT
0        | 366        | 7288       | 26673      | 538711     | 11951695   | 7539       | 16233535   | 3080       | 24371      | 2973185    | 11248      | 15162      | 8647       | 4166       | 2805       | 	type = INSERT
0        | 370        | 7284       | 26814      | 691306     | 11943885   | 7528       | 15905870   | 5775       | 84785      | 3384706    | 25039      | 4827       | 8651       | 4280       | 2798       | 	type = INSERT
0        | 373        | 7290       | 53408      | 650620     | 11952509   | 8145       | 19394487   | 5394       | 13765      | 2929541    | 12000      | 1985       | 8647       | 4356       | 2651       | 	type = INSERT
0        | 375        | 7287       | 401        | 564981     | 12264677   | 8047       | 15922267   | 6252       | 38579      | 3010468    | 18350      | 13135      | 8648       | 4341       | 2556       | 	type = INSERT
0        | 377        | 7283       | 63777      | 524446     | 11965433   | 8069       | 15887370   | 8010       | 27121      | 9014758    | 20989      | 3889       | 8647       | 4450       | 2810       | 	type = INSERT
0        | 378        | 7289       | 27399      | 561836     | 12148442   | 7842       | 15865345   | 3589       | 53042      | 3059033    | 28191      | 13242      | 8651       | 4386       | 2850       | 	type = INSERT
0        | 381        | 7284       | 54551      | 635598     | 11943940   | 7621       | 16497746   | 4040       | 80871      | 3660757    | 27390      | 13612      | 8650       | 4262       | 2714       | 	type = INSERT
0        | 384        | 7287       | 16327      | 616793     | 12122053   | 7654       | 16314805   | 6723       | 94350      | 2895290    | 24271      | 3829       | 8652       | 4194       | 2844       | 	type = INSERT
0        | 387        | 7282       | 23935      | 532940     | 11950413   | 7556       | 15898625   | 5326       | 39805      | 2930032    | 28264      | 16250      | 8652       | 4225       | 2664       | 	type = INSERT
0        | 391        | 7290       | 11891      | 560118     | 11947296   | 8036       | 15913293   | 3631       | 8709       | 2986030    | 20252      | 7186       | 8648       | 4421       | 2638       | 	type = INSERT
0        | 395        | 7283       | 13235      | 605449     | 12774486   | 7644       | 16095254   | 8549       | 82177      | 3605286    | 25866      | 14764      | 8647       | 4413       | 2905       | 	type = INSERT
0        | 396        | 7287       | 64084      | 712224     | 11967866   | 8290       | 15934190   | 5157       | 42871      | 2940037    | 28102      | 3106       | 8651       | 4305       | 2881       | 	type = INSERT
0        | 400        | 7289       | 30074      | 641409     | 11961112   | 7896       | 16060024   | 7905       | 94197      | 3098866    | 11554      | 14314      | 8649       | 4222       | 2866       | 	type = INSERT
0        | 403        | 7283       | 47602      | 550160     | 11942131   | 7522       | 15893833   | 6973       | 76861      | 3051644    | 15759      | 12707      | 8649       | 4374       | 2739       | 	type = INSERT
