0        | 4429       | 7002       | 1682130    | 3795606    | 27469      | 55364856298 | 10265      | 2835408138 | 	type = INSERT
0        | 4563       | 6991       | 1684518    | 3793024    | 59824      | 55651090007 | 12600      | 2836484853 | 	type = INSERT
0        | 4627       | 7013       | 1663153    | 4128846    | 6225       | 55365511552 | 10002      | 2835396188 | 	type = INSERT
0        | 5038       | 7013       | 1702830    | 3763356    | 47351      | 55394761011 | 11391      | 2836852509 | 	type = INSERT
0        | 5084       | 6993       | 1653236    | 3735833    | 52506      | 56390322625 | 11568      | 3077104461 | 	type = INSERT
0        | 5498       | 7014       | 1639272    | 3789733    | 55023      | 55366268097 | 11644      | 2835400665 | 	type = INSERT
0        | 5538       | 7007       | 1660272    | 3740811    | 42338      | 55366429086 | 9720       | 2835730345 | 	type = INSERT
0        | 5624       | 6998       | 1641123    | 3792798    | 12925      | 55531549251 | 12148      | 2835387278 | 	type = INSERT
0        | 5925       | 6999       | 1686153    | 3839029    | 32199      | 55372985973 | 9145       | 2835894389 | 	type = INSERT
0        | 6234       | 6997       | 2196488    | 3753134    | 64649      | 64223227884 | 12272      | 2835357934 | 	type = INSERT
0        | 6338       | 7005       | 1888988    | 3844057    | 4330       | 55364876578 | 9874       | 2843194819 | 	type = INSERT
0        | 6596       | 7017       | 1667460    | 3766917    | 50654      | 55364812885 | 8929       | 2835379522 | 	type = INSERT
0        | 6863       | 7000       | 1658493    | 3795146    | 47579      | 55403922314 | 9864       | 3145783411 | 	type = INSERT
0        | 7032       | 7010       | 1647013    | 3953713    | 17808      | 55364853711 | 10485      | 2836409968 | 	type = INSERT
0        | 7182       | 7006       | 1701549    | 3778670    | 725        | 55369458644 | 9523       | 2835365496 | 	type = INSERT
0        | 7285       | 7014       | 1671236    | 4011877    | 44580      | 55365104109 | 11925      | 2835371790 | 	type = INSERT
0        | 7604       | 7011       | 1698937    | 4206771    | 54254      | 55450327673 | 12369      | 2835415833 | 	type = INSERT
0        | 8039       | 6992       | 1694910    | 3879096    | 6641       | 55365009772 | 9894       | 2846548582 | 	type = INSERT
0        | 8111       | 7003       | 1714684    | 3797181    | 12287      | 55364872817 | 11565      | 2900153892 | 	type = INSERT
0        | 8216       | 7012       | 1891048    | 3774971    | 38279      | 55364834799 | 12189      | 2835414509 | 	type = INSERT
0        | 8627       | 6990       | 1652288    | 3758459    | 806        | 55365150597 | 8968       | 2835395043 | 	type = INSERT
0        | 9016       | 7002       | 1847308    | 3755488    | 42532      | 55364857383 | 9091       | 2843060382 | 	type = INSERT
0        | 9071       | 7016       | 1758065    | 3851988    | 27328      | 55364868733 | 9159       | 2835409373 | 	type = INSERT
0        | 9439       | 6995       | 1694009    | 3796903    | 52002      | 55364856692 | 9931       | 3405779251 | 	type = INSERT
0        | 9717       | 7002       | 1680272    | 4223327    | 46995      | 55431984695 | 10756      | 2954670756 | 	type = INSERT
0        | 10105      | 7013       | 1665508    | 3745272    | 29561      | 55365299966 | 10293      | 3204495029 | 	type = INSERT
0        | 10189      | 7003       | 1671537    | 3788390    | 60304      | 55693031724 | 8876       | 2835391411 | 	type = INSERT
0        | 10508      | 7003       | 1723659    | 3786119    | 63231      | 55440069222 | 12073      | 2835411318 | 	type = INSERT
0        | 10523      | 6999       | 1661265    | 4229811    | 38836      | 55389215177 | 10850      | 2843242043 | 	type = INSERT
0        | 10544      | 7017       | 1639306    | 3782676    | 61429      | 55364851661 | 12015      | 2835384594 | 	type = INSERT
0        | 10548      | 7005       | 1688794    | 3800072    | 21078      | 55367223560 | 9988       | 2848167857 | 	type = INSERT
0        | 10759      | 7018       | 1642245    | 3789683    | 58656      | 55364940655 | 11467      | 2916621741 | 	type = INSERT
0        | 10888      | 7011       | 1661036    | 3790034    | 20153      | 55366754433 | 10965      | 2847062734 | 	type = INSERT
0        | 11045      | 6992       | 1674507    | 3750762    | 53014      | 55817819440 | 12531      | 2938384407 | 	type = INSERT
0        | 11153      | 7003       | 1655250    | 3751656    | 2471       | 55383609472 | 11325      | 2835407054 | 	type = INSERT
0        | 11315      | 6992       | 1790467    | 3736494    | 12509      | 55364922977 | 9769       | 2844917402 | 	type = INSERT
0        | 11699      | 7008       | 1691933    | 3782608    | 20165      | 55364848940 | 8976       | 2836211484 | 	type = INSERT
0        | 12007      | 7011       | 1669473    | 3759303    | 30605      | 56178510929 | 11470      | 2839175672 | 	type = INSERT
0        | 12084      | 6999       | 1729505    | 3740401    | 62327      | 55439297137 | 8666       | 2835355767 | 	type = INSERT
0        | 12100      | 7006       | 1680580    | 3736834    | 50391      | 55462075008 | 10718      | 2835799406 | 	type = INSERT
0        | 12376      | 7005       | 1699802    | 3790332    | 5306       | 55364850862 | 10685      | 2835505156 | 	type = INSERT
0        | 12433      | 7006       | 1780899    | 3795154    | 19249      | 55386464896 | 9906       | 2835373217 | 	type = INSERT
0        | 12480      | 7011       | 1688133    | 4171957    | 30619      | 55368213757 | 11160      | 2835365591 | 	type = INSERT
0        | 12685      | 6992       | 1650619    | 3785639    | 9832       | 63686373995 | 9446       | 2843751308 | 	type = INSERT
0        | 13093      | 7014       | 1749670    | 3770602    | 49121      | 55370523561 | 11926      | 3506450798 | 	type = INSERT
0        | 13125      | 6992       | 1647731    | 3740843    | 31457      | 55379000112 | 11976      | 2835409126 | 	type = INSERT
0        | 13482      | 7016       | 1653086    | 3790995    | 2870       | 56707012518 | 9640       | 2835350866 | 	type = INSERT
0        | 13639      | 7007       | 1687383    | 3768794    | 41674      | 55372162469 | 9619       | 2839966010 | 	type = INSERT
0        | 14081      | 7015       | 1681564    | 3766744    | 31492      | 55384132101 | 10167      | 2923485582 | 	type = INSERT
0        | 14108      | 6991       | 1723458    | 4702218    | 57365      | 55405996588 | 9272       | 2835360943 | 	type = INSERT
0        | 14236      | 6997       | 1659338    | 4179563    | 62345      | 55364825915 | 11234      | 2835519380 | 	type = INSERT
0        | 14317      | 7006       | 1685147    | 3735826    | 54311      | 55366021980 | 10685      | 2835365083 | 	type = INSERT
0        | 14723      | 7001       | 1675706    | 3736940    | 18289      | 55364862587 | 11962      | 3030961787 | 	type = INSERT
0        | 14953      | 6992       | 1675264    | 3794650    | 29526      | 55369124577 | 8853       | 2960427802 | 	type = INSERT
0        | 15145      | 7008       | 1649344    | 3978370    | 5853       | 55364892090 | 9213       | 2861161558 | 	type = INSERT
0        | 15590      | 6991       | 1668353    | 3793518    | 4136       | 55366331547 | 9889       | 2835509087 | 	type = INSERT
0        | 15951      | 7007       | 1689827    | 3777991    | 56830      | 55364874243 | 10466      | 3282083338 | 	type = INSERT
0        | 16263      | 7004       | 1673893    | 3761733    | 1351       | 55749671793 | 8535       | 2837737048 | 	type = INSERT
0        | 16284      | 7008       | 1702639    | 3760193    | 48719      | 55374003183 | 11523      | 2835352943 | 	type = INSERT
0        | 16415      | 7011       | 1659037    | 3809170    | 48556      | 55365774598 | 11288      | 2835436803 | 	type = INSERT
0        | 16484      | 7011       | 1703218    | 3793100    | 42774      | 55364832801 | 12633      | 2835373197 | 	type = INSERT
0        | 16796      | 6992       | 1645050    | 3777379    | 57849      | 55364855301 | 11599      | 2837168730 | 	type = INSERT
0        | 17206      | 6996       | 1720918    | 3786275    | 52297      | 55371924375 | 10157      | 4924145132 | 	type = INSERT
0        | 17361      | 6992       | 1686680    | 3918271    | 35385      | 62595851937 | 9387       | 2837683750 | 	type = INSERT
0        | 17629      | 7017       | 1667230    | 3750542    | 47679      | 55382700297 | 11721      | 2836323910 | 	type = INSERT
0        | 17792      | 6990       | 1653062    | 3793121    | 41048      | 65397604137 | 9679       | 2835363733 | 	type = INSERT
0        | 17933      | 6994       | 1655602    | 3779731    | 44573      | 55867130527 | 9205       | 2864773476 | 	type = INSERT
0        | 18373      | 7014       | 1651323    | 3787865    | 61391      | 56291796706 | 8912       | 2835382989 | 	type = INSERT
0        | 18594      | 7015       | 1650446    | 3795341    | 49269      | 55364856519 | 9594       | 2835381084 | 	type = INSERT
0        | 18644      | 7007       | 1656095    | 3745516    | 7569       | 55364876357 | 10167      | 2835558224 | 	type = INSERT
0        | 18766      | 7014       | 1739364    | 3748508    | 55270      | 55364838351 | 8889       | 2835386393 | 	type = INSERT
0        | 18917      | 6996       | 1646268    | 3756413    | 24126      | 68484625903 | 8823       | 2835367703 | 	type = INSERT
0        | 19235      | 6995       | 1711742    | 3865668    | 11336      | 55415549441 | 12023      | 2835395807 | 	type = INSERT
0        | 19623      | 7015       | 1650234    | 3755676    | 53491      | 59072583274 | 11059      | 2838130095 | 	type = INSERT
0        | 19680      | 7005       | 1656150    | 3745063    | 7020       | 55368170471 | 8527       | 2835383871 | 	type = INSERT
0        | 20125      | 6991       | 1690023    | 3795346    | 32375      | 55367701956 | 10428      | 2835352504 | 	type = INSERT
0        | 20142      | 7014       | 1725195    | 3739941    | 27279      | 58099502293 | 10084      | 2835412238 | 	type = INSERT
0        | 20593      | 7009       | 1977490    | 3959462    | 64311      | 56312756476 | 12668      | 2948368719 | 	type = INSERT
0        | 20667      | 7010       | 1752888    | 3862178    | 53859      | 55364814590 | 11926      | 2835395082 | 	type = INSERT
0        | 21005      | 7006       | 1651671    | 3756091    | 41374      | 55365327705 | 8591       | 2835413038 | 	type = INSERT
0        | 21426      | 6997       | 1657957    | 3776393    | 28843      | 55406889179 | 12655      | 2835387818 | 	type = INSERT
0        | 21458      | 7010       | 1667873    | 3823099    | 53358      | 55364841107 | 10002      | 2835624091 | 	type = INSERT
0        | 21912      | 7003       | 1646548    | 3754217    | 272        | 55364871624 | 8784       | 2835386542 | 	type = INSERT
0        | 22293      | 7017       | 1673147    | 3761621    | 35589      | 55364832995 | 11890      | 2835615667 | 	type = INSERT
0        | 22564      | 6995       | 1664082    | 3752818    | 48042      | 61605993890 | 10308      | 2845898109 | 	type = INSERT
0        | 23021      | 6996       | 1850933    | 3849436    | 54475      | 55367302410 | 12212      | 2837267939 | 	type = INSERT
0        | 23175      | 7009       | 1758455    | 3750161    | 6593       | 55366052321 | 10899      | 2845894271 | 	type = INSERT
0        | 23536      | 6992       | 1755144    | 3886656    | 48417      | 55364875590 | 12581      | 2835393810 | 	type = INSERT
0        | 23842      | 6997       | 1642986    | 3783166    | 13262      | 55532596378 | 10249      | 2836730269 | 	type = INSERT
0        | 24108      | 7013       | 1649412    | 3754414    | 46765      | 55364829392 | 11369      | 3879745501 | 	type = INSERT
0        | 24467      | 7017       | 1787462    | 3761720    | 30758      | 55364862628 | 12453      | 2835375816 | 	type = INSERT
0        | 24876      | 7015       | 1641157    | 3791078    | 39970      | 55364878109 | 9316       | 2835386784 | 	type = INSERT
0        | 25321      | 6998       | 1658383    | 4687411    | 17899      | 62042171043 | 8652       | 2835410759 | 	type = INSERT
0        | 25384      | 6990       | 1666485    | 3796137    | 37297      | 55364834879 | 9419       | 2837425389 | 	type = INSERT
0        | 25669      | 6998       | 1641969    | 3810504    | 11959      | 55365292926 | 12201      | 2835404920 | 	type = INSERT
0        | 26122      | 7015       | 1694518    | 3759767    | 53859      | 55470249189 | 11618      | 2835392134 | 	type = INSERT
0        | 26251      | 7013       | 1667626    | 3802916    | 1026       | 57088732522 | 11569      | 2835384547 | 	type = INSERT
0        | 26438      | 7015       | 2075510    | 3779773    | 48163      | 55364826756 | 10102      | 2835729698 | 	type = INSERT
0        | 26547      | 7018       | 1729759    | 3785149    | 49782      | 55370657580 | 12059      | 2835366031 | 	type = INSERT
0        | 26854      | 6990       | 1763607    | 3813427    | 17192      | 55708784887 | 10409      | 2835382316 | 	type = INSERT
0        | 27165      | 7006       | 1646570    | 3766164    | 7690       | 55364835594 | 11588      | 2857645689 | 	type = INSERT
0        | 27469      | 7009       | 1682994    | 4626375    | 4319       | 55366273516 | 9736       | 3389047935 | 	type = INSERT
0        | 27609      | 7005       | 1642219    | 3754417    | 43106      | 55365276075 | 11864      | 2835602624 | 	type = INSERT
0        | 27661      | 7012       | 1721941    | 3785334    | 19472      | 55364842307 | 12241      | 2835417289 | 	type = INSERT
0        | 27711      | 7009       | 1670757    | 3773825    | 17100      | 55365928054 | 10452      | 2835403881 | 	type = INSERT
0        | 27916      | 6997       | 1657326    | 3784857    | 21607      | 55372498054 | 10378      | 2835369199 | 	type = INSERT
0        | 28075      | 6993       | 1681713    | 3780702    | 55638      | 55364853144 | 9858       | 2835387787 | 	type = INSERT
0        | 28496      | 6990       | 1866794    | 3843845    | 509        | 55364822398 | 8738       | 2835660629 | 	type = INSERT
0        | 28936      | 7010       | 1659171    | 3849771    | 39552      | 55428970849 | 9238       | 2836254041 | 	type = INSERT
0        | 29134      | 7013       | 1641800    | 4014180    | 21938      | 55364816659 | 11367      | 2835387860 | 	type = INSERT
0        | 29400      | 6997       | 1652145    | 3789901    | 53758      | 55367308860 | 9137       | 2835410764 | 	type = INSERT
0        | 29733      | 6994       | 1675583    | 3737792    | 2251       | 55364854392 | 10152      | 2836403206 | 	type = INSERT
0        | 30068      | 7005       | 1688970    | 3764534    | 12195      | 55364852061 | 10571      | 2835403264 | 	type = INSERT
0        | 30409      | 7017       | 1678419    | 3768841    | 19929      | 55364841888 | 12551      | 2836967497 | 	type = INSERT
0        | 30848      | 6997       | 1716318    | 4474240    | 54625      | 55380739836 | 10025      | 2853748584 | 	type = INSERT
0        | 30904      | 6990       | 1647699    | 3773887    | 4410       | 55364845188 | 11989      | 2838791033 | 	type = INSERT
0        | 31153      | 7011       | 1641845    | 3742832    | 23484      | 55747570687 | 11869      | 2838143656 | 	type = INSERT
0        | 31421      | 6990       | 1911117    | 3761683    | 124        | 56874778147 | 8544       | 2835370360 | 	type = INSERT
0        | 31733      | 6994       | 1846618    | 3759449    | 36646      | 56757325363 | 9896       | 2835367546 | 	type = INSERT
0        | 31914      | 7002       | 1682150    | 3783107    | 62147      | 55364833057 | 12266      | 2837266665 | 	type = INSERT
0        | 32012      | 6990       | 1654276    | 3781186    | 34988      | 55364854868 | 11270      | 2917196378 | 	type = INSERT
0        | 32169      | 7015       | 1648622    | 3791599    | 59181      | 55364874649 | 11069      | 2877321509 | 	type = INSERT
0        | 32180      | 7013       | 1654799    | 3791471    | 35917      | 55420160518 | 10270      | 2835398318 | 	type = INSERT
0        | 32468      | 7005       | 1755857    | 4217811    | 65149      | 57428445439 | 10807      | 2837005882 | 	type = INSERT
0        | 32754      | 7012       | 1751944    | 3741513    | 53105      | 55365248530 | 8983       | 2857673288 | 	type = INSERT
0        | 32907      | 7006       | 1838150    | 3795353    | 23886      | 55554640014 | 12129      | 3267427458 | 	type = INSERT
0        | 33360      | 6990       | 1756241    | 3761409    | 642        | 56891584706 | 10395      | 2883745227 | 	type = INSERT
0        | 33368      | 7001       | 1661674    | 3864015    | 58648      | 55364935273 | 11832      | 2847095730 | 	type = INSERT
0        | 33759      | 6992       | 1642438    | 3749884    | 59680      | 55364829647 | 10647      | 2835367080 | 	type = INSERT
0        | 33841      | 6993       | 1668379    | 3777943    | 37857      | 58418295603 | 11373      | 2835362077 | 	type = INSERT
0        | 34164      | 7016       | 1831677    | 3747403    | 42252      | 55390140095 | 11788      | 2835360383 | 	type = INSERT
0        | 34596      | 7012       | 1645543    | 3744753    | 34789      | 55364820182 | 8523       | 2835379859 | 	type = INSERT
0        | 34693      | 7005       | 1656821    | 3763650    | 4374       | 55364831633 | 10266      | 2839451011 | 	type = INSERT
0        | 34800      | 7010       | 1692041    | 3895028    | 17242      | 55364869039 | 9885       | 2835412027 | 	type = INSERT
0        | 34851      | 6995       | 1672488    | 3775361    | 15634      | 55366410996 | 10954      | 2836332054 | 	type = INSERT
0        | 35309      | 7012       | 1659118    | 3796263    | 10028      | 55539431246 | 8851       | 2835384621 | 	type = INSERT
0        | 35356      | 6996       | 1725375    | 3764983    | 8419       | 55364823651 | 10775      | 2837256375 | 	type = INSERT
0        | 35761      | 7006       | 1651510    | 3777549    | 3935       | 70699190127 | 8637       | 2839608468 | 	type = INSERT
0        | 36192      | 6991       | 1658188    | 3750826    | 31593      | 55364832490 | 11783      | 2835942270 | 	type = INSERT
0        | 36344      | 7018       | 1775727    | 3799226    | 21387      | 56363073711 | 11878      | 2835738005 | 	type = INSERT
0        | 36593      | 7007       | 1889296    | 4029153    | 27005      | 66236461042 | 9394       | 2835399785 | 	type = INSERT
0        | 36988      | 7000       | 1653487    | 3750617    | 52117      | 55365637193 | 12118      | 2835391899 | 	type = INSERT
0        | 37232      | 7002       | 1758464    | 3739000    | 52596      | 55364846707 | 11455      | 2851120223 | 	type = INSERT
0        | 37676      | 7006       | 1678863    | 3757274    | 29486      | 55412325197 | 12683      | 4244693015 | 	type = INSERT
0        | 37872      | 6997       | 1654960    | 3926121    | 47780      | 55364870413 | 9141       | 2835398178 | 	type = INSERT
0        | 38300      | 7017       | 1642446    | 4259532    | 23288      | 55364850860 | 10783      | 2883080873 | 	type = INSERT
0        | 38402      | 7014       | 1685191    | 3772978    | 15947      | 55364846447 | 11757      | 2860797692 | 	type = INSERT
0        | 38773      | 7005       | 1748329    | 3920580    | 18607      | 55365588119 | 12137      | 2835363453 | 	type = INSERT
0        | 39177      | 6991       | 1683691    | 3768799    | 1395       | 55365103117 | 12757      | 2840500964 | 	type = INSERT
0        | 39382      | 7006       | 1676403    | 4041281    | 64810      | 55891228103 | 10253      | 2835355953 | 	type = INSERT
0        | 39460      | 6999       | 1642227    | 3745098    | 56302      | 55364861741 | 10664      | 2835363873 | 	type = INSERT
0        | 39582      | 7010       | 1654633    | 3776056    | 20353      | 60733546392 | 12665      | 2835365832 | 	type = INSERT
0        | 39902      | 7010       | 1639753    | 3756515    | 65205      | 55364872194 | 10525      | 2835351734 | 	type = INSERT
0        | 40166      | 7014       | 1649392    | 3754428    | 46334      | 55365056125 | 11263      | 2860596439 | 	type = INSERT
0        | 40415      | 7011       | 1683366    | 3774804    | 17602      | 55364862322 | 8964       | 2835399634 | 	type = INSERT
0        | 40740      | 6997       | 1662388    | 3791261    | 25048      | 55364857668 | 8715       | 2835375574 | 	type = INSERT
0        | 40811      | 7015       | 1981538    | 3794228    | 14621      | 57143225428 | 9737       | 2835845000 | 	type = INSERT
0        | 41041      | 6996       | 1653487    | 3762484    | 9973       | 55365320939 | 11611      | 2838469329 | 	type = INSERT
0        | 41245      | 7007       | 1894426    | 3794349    | 4896       | 55365570208 | 10406      | 2835412623 | 	type = INSERT
0        | 41330      | 6993       | 1736270    | 3800468    | 43007      | 55364830229 | 8732       | 2836226987 | 	type = INSERT
0        | 41371      | 6993       | 1698310    | 3798758    | 48740      | 55364834478 | 9724       | 2835464770 | 	type = INSERT
0        | 41732      | 6990       | 1874994    | 4118046    | 50240      | 55370355977 | 11260      | 2837093532 | 	type = INSERT
0        | 42073      | 7007       | 1667147    | 3848849    | 28563      | 56077868602 | 9838       | 2940209853 | 	type = INSERT
0        | 42453      | 6990       | 1700128    | 3777772    | 59605      | 55381502729 | 10154      | 2835389153 | 	type = INSERT
0        | 42618      | 6991       | 1763809    | 4435689    | 22630      | 66337135193 | 10337      | 2835351864 | 	type = INSERT
0        | 43063      | 7014       | 1801624    | 3815661    | 37897      | 55364872494 | 8989       | 2835395440 | 	type = INSERT
0        | 43130      | 7002       | 1649012    | 3777838    | 53064      | 55364830948 | 10612      | 2837235910 | 	type = INSERT
0        | 43457      | 7006       | 1684185    | 3967296    | 23860      | 55364854865 | 12481      | 2835364878 | 	type = INSERT
0        | 43733      | 7015       | 1695350    | 3751817    | 56905      | 55364862018 | 10226      | 2923490333 | 	type = INSERT
0        | 43974      | 7004       | 1647055    | 3757200    | 11454      | 55509009393 | 8707       | 2835630739 | 	type = INSERT
0        | 44132      | 7009       | 1986579    | 3753754    | 12813      | 55365530268 | 8921       | 2835375097 | 	type = INSERT
0        | 44367      | 6998       | 1672750    | 3736744    | 64327      | 55364895066 | 10409      | 2846354334 | 	type = INSERT
0        | 44729      | 7003       | 1651276    | 3771975    | 27849      | 55461047198 | 10426      | 2843245763 | 	type = INSERT
0        | 45175      | 7015       | 1707851    | 3796457    | 14658      | 58720311447 | 9840       | 2835350975 | 	type = INSERT
0        | 45624      | 6993       | 1968037    | 3785875    | 64756      | 55364817665 | 8482       | 2835367370 | 	type = INSERT
0        | 45738      | 7017       | 1672759    | 3776906    | 55115      | 55364960095 | 9119       | 2906693688 | 	type = INSERT
0        | 46138      | 7015       | 1692114    | 3766380    | 46455      | 55364825227 | 8893       | 2921351794 | 	type = INSERT
0        | 46531      | 7018       | 1651535    | 3765639    | 10803      | 55364857874 | 10275      | 2835389633 | 	type = INSERT
0        | 46792      | 7010       | 1894742    | 3785752    | 25161      | 55364840142 | 10089      | 3078619705 | 	type = INSERT
0        | 47028      | 7011       | 1686313    | 3739907    | 20928      | 55364828287 | 8712       | 2835382630 | 	type = INSERT
0        | 47166      | 7011       | 1684960    | 3765302    | 37863      | 55595011893 | 11975      | 2835367397 | 	type = INSERT
0        | 47537      | 6995       | 2007484    | 4042890    | 56372      | 55422277533 | 9303       | 2862374549 | 	type = INSERT
0        | 47748      | 7017       | 1685425    | 3883040    | 51556      | 55365384182 | 9829       | 2862192263 | 	type = INSERT
0        | 48067      | 7018       | 2101047    | 3745527    | 28857      | 59190076244 | 8647       | 2835370308 | 	type = INSERT
0        | 48094      | 7000       | 2140310    | 3965657    | 37043      | 55364867447 | 12274      | 2900291548 | 	type = INSERT
0        | 48430      | 6999       | 1641118    | 3744228    | 22413      | 55402043562 | 9586       | 2835843863 | 	type = INSERT
0        | 48846      | 7002       | 1747904    | 3768749    | 19772      | 55985587855 | 12257      | 2884115108 | 	type = INSERT
0        | 48906      | 7016       | 1657554    | 3796847    | 55460      | 62964898925 | 9446       | 2835374393 | 	type = INSERT
0        | 49118      | 7002       | 1697878    | 3782211    | 6568       | 55364858661 | 8553       | 2885694874 | 	type = INSERT
0        | 49408      | 7015       | 1648272    | 3762294    | 1948       | 55364856646 | 10776      | 2835519801 | 	type = INSERT
0        | 49862      | 6992       | 1679575    | 3780827    | 51846      | 60532223188 | 10243      | 2885038872 | 	type = INSERT
0        | 49982      | 6996       | 1660002    | 3937242    | 39512      | 55481227970 | 12645      | 2835396021 | 	type = INSERT
0        | 50317      | 7011       | 1913700    | 3798816    | 62300      | 55364816643 | 10231      | 2835520865 | 	type = INSERT
0        | 50470      | 6991       | 1650986    | 3757608    | 33700      | 55364992512 | 9579       | 3567299838 | 	type = INSERT
0        | 50638      | 6993       | 1730655    | 3776461    | 25686      | 55364907904 | 10949      | 2835354000 | 	type = INSERT
0        | 50890      | 7013       | 1677080    | 3751809    | 16574      | 55371627205 | 8957       | 2835413953 | 	type = INSERT
0        | 51104      | 6991       | 1639055    | 3741294    | 18022      | 55830435261 | 11643      | 2836162120 | 	type = INSERT
0        | 51501      | 7004       | 1703922    | 3914115    | 35128      | 55365260283 | 9177       | 2835474432 | 	type = INSERT
0        | 51744      | 7014       | 1681920    | 3754275    | 894        | 55871313675 | 8635       | 2850450404 | 	type = INSERT
0        | 52133      | 7003       | 1680554    | 3760626    | 2738       | 55365662531 | 9901       | 3034625624 | 	type = INSERT
0        | 52563      | 7009       | 1730162    | 3799266    | 18204      | 55365723048 | 12156      | 2835372138 | 	type = INSERT
0        | 52802      | 7017       | 1676570    | 3758828    | 60038      | 66874000501 | 12040      | 2847615266 | 	type = INSERT
0        | 52982      | 7005       | 1660733    | 3765556    | 25994      | 55364892806 | 10506      | 2836889295 | 	type = INSERT
0        | 53343      | 7005       | 1668032    | 3797925    | 37737      | 59307461519 | 11863      | 2836777110 | 	type = INSERT
0        | 53420      | 7012       | 1690183    | 3788100    | 28339      | 55364845993 | 10517      | 2853406396 | 	type = INSERT
0        | 53824      | 7006       | 1650904    | 3737548    | 22530      | 57956905355 | 10093      | 3076527342 | 	type = INSERT
0        | 54052      | 7014       | 2173354    | 3789717    | 49204      | 55364832927 | 9600       | 2863631465 | 	type = INSERT
0        | 54474      | 6994       | 1645362    | 3922198    | 64001      | 55369173978 | 10772      | 2835367041 | 	type = INSERT
0        | 54878      | 6998       | 1660548    | 4188540    | 33308      | 55364860243 | 12538      | 2835362585 | 	type = INSERT
0        | 55200      | 7013       | 1753025    | 3772976    | 20705      | 55365779888 | 9795       | 2835394155 | 	type = INSERT
0        | 55265      | 7000       | 1658929    | 3769748    | 12092      | 55375344502 | 8983       | 2875232958 | 	type = INSERT
0        | 55441      | 6997       | 1698948    | 3790082    | 24073      | 70531467193 | 10463      | 2835386229 | 	type = INSERT
0        | 55493      | 7013       | 1653561    | 3800840    | 60034      | 55383041097 | 10852      | 2835768660 | 	type = INSERT
0        | 55745      | 7012       | 1686335    | 3783314    | 29931      | 55364860834 | 9928       | 2835407291 | 	type = INSERT
0        | 55892      | 7003       | 1703212    | 3755932    | 19422      | 55473873784 | 11339      | 2840610754 | 	type = INSERT
0        | 56229      | 6998       | 1686055    | 3749479    | 64851      | 55370851686 | 9298       | 2877342785 | 	type = INSERT
0        | 56619      | 7008       | 1649543    | 3738479    | 4983       | 55364865404 | 12235      | 2835449028 | 	type = INSERT
0        | 56859      | 7015       | 1649507    | 3745492    | 38181      | 55406516987 | 12248      | 2835394412 | 	type = INSERT
0        | 57317      | 7018       | 1652513    | 3782746    | 42291      | 55364872036 | 8640       | 2843385209 | 	type = INSERT
0        | 57679      | 6996       | 1677856    | 3770980    | 16941      | 55364835606 | 10826      | 2835354854 | 	type = INSERT
