0        | 1483       | 196345590  | 35165811918 | 5905       | 1116       | 2815       | 3713       | 10005      | 19734127   | 391467     | 163335     | 12784737   | 14325      | 6185       | 	type = INSERT
0        | 1545       | 195038278  | 35165276012 | 10214      | 1115       | 2894       | 3712       | 15375      | 19312695   | 366339     | 84621      | 12815205   | 17344      | 6196       | 	type = INSERT
0        | 1583       | 234381869  | 58854518380 | 4401       | 1113       | 2918       | 3713       | 17380      | 19316291   | 356998     | 120861     | 12893803   | 21098      | 6191       | 	type = INSERT
0        | 1635       | 195055950  | 35165065344 | 14151      | 1114       | 2897       | 3713       | 20570      | 19267841   | 381970     | 167333     | 12832725   | 15773      | 6187       | 	type = INSERT
0        | 1663       | 394274341  | 35165046356 | 2369       | 1115       | 2881       | 3712       | 17135      | 19813359   | 333875     | 117833     | 12789535   | 15326      | 6192       | 	type = INSERT
0        | 1710       | 195053862  | 35165102855 | 11927      | 1116       | 2930       | 3713       | 10945      | 19377400   | 330457     | 15963      | 12854868   | 12065      | 6186       | 	type = INSERT
0        | 1720       | 195054167  | 35167832307 | 11414      | 1113       | 2883       | 3713       | 14034      | 22267377   | 377700     | 300756     | 12786174   | 6335       | 6195       | 	type = INSERT
0        | 1764       | 195268222  | 36196882987 | 2277       | 1113       | 2905       | 3712       | 9912       | 19283971   | 366776     | 232991     | 15224597   | 14056      | 6191       | 	type = INSERT
0        | 1805       | 195970742  | 35165104514 | 2040       | 1113       | 2819       | 3712       | 18377      | 19308856   | 330275     | 175632     | 12831253   | 14359      | 6187       | 	type = INSERT
0        | 1850       | 196141140  | 35165511602 | 1621       | 1114       | 2840       | 3712       | 16021      | 19520453   | 343600     | 449485     | 12811122   | 18840      | 6197       | 	type = INSERT
0        | 1885       | 195077150  | 35175342447 | 15605      | 1115       | 2888       | 3713       | 10027      | 19350332   | 387733     | 470286     | 12802315   | 13005      | 6198       | 	type = INSERT
0        | 1928       | 196348585  | 35166012008 | 1715       | 1115       | 2926       | 3712       | 17868      | 24732315   | 339659     | 31065      | 13032913   | 12233      | 6189       | 	type = INSERT
0        | 1948       | 195077637  | 35200185029 | 11424      | 1116       | 2881       | 3713       | 17634      | 19319324   | 357084     | 93359      | 13269697   | 7087       | 6197       | 	type = INSERT
0        | 1973       | 195220540  | 63887645502 | 8797       | 1114       | 2865       | 3712       | 19367      | 19839163   | 355791     | 69010      | 12803828   | 15254      | 6194       | 	type = INSERT
0        | 1983       | 199037530  | 35165722745 | 2405       | 1115       | 2881       | 3712       | 12739      | 19275329   | 328928     | 128351     | 12836122   | 15930      | 6196       | 	type = INSERT
0        | 2026       | 195062621  | 35165099816 | 11072      | 1116       | 2822       | 3712       | 15516      | 19388803   | 351140     | 15705      | 12842202   | 17593      | 6185       | 	type = INSERT
0        | 2057       | 195601195  | 35165092624 | 11712      | 1116       | 2915       | 3712       | 19889      | 19348531   | 377911     | 104461     | 13531661   | 12921      | 6193       | 	type = INSERT
0        | 2075       | 197092288  | 35274924695 | 9712       | 1115       | 2920       | 3712       | 17909      | 20052533   | 340242     | 71111      | 12844597   | 5229       | 6195       | 	type = INSERT
0        | 2123       | 195099390  | 35165084668 | 14520      | 1113       | 2872       | 3713       | 18459      | 19320849   | 370138     | 450394     | 15729564   | 20680      | 6186       | 	type = INSERT
0        | 2179       | 195048818  | 35165051429 | 5455       | 1116       | 2889       | 3713       | 12271      | 19912528   | 337551     | 267685     | 12808814   | 8049       | 6200       | 	type = INSERT
0        | 2208       | 204497805  | 35171190140 | 12285      | 1116       | 2823       | 3712       | 14021      | 19515719   | 362892     | 181776     | 12844032   | 19329      | 6194       | 	type = INSERT
0        | 2219       | 198463007  | 35166139233 | 9299       | 1115       | 2833       | 3713       | 18559      | 19298351   | 329683     | 30209      | 12843256   | 13044      | 6194       | 	type = INSERT
0        | 2255       | 195052482  | 35165087934 | 7764       | 1116       | 2860       | 3713       | 19543      | 19380016   | 372946     | 99437      | 12835502   | 16421      | 6197       | 	type = INSERT
0        | 2310       | 202273218  | 35165066285 | 13840      | 1113       | 2814       | 3713       | 12126      | 19281495   | 390797     | 269841     | 12857886   | 18785      | 6187       | 	type = INSERT
0        | 2323       | 199218955  | 35201888780 | 14939      | 1115       | 2814       | 3713       | 19848      | 19327205   | 382532     | 29202      | 16704848   | 10474      | 6186       | 	type = INSERT
0        | 2362       | 195093002  | 35166001471 | 6493       | 1116       | 2891       | 3713       | 16532      | 19305417   | 365188     | 83946      | 12803264   | 6610       | 6200       | 	type = INSERT
0        | 2397       | 195062641  | 39107699825 | 12051      | 1114       | 2924       | 3713       | 15605      | 19269199   | 377734     | 120584     | 12956775   | 17288      | 6192       | 	type = INSERT
0        | 2418       | 196329579  | 35165103950 | 15840      | 1115       | 2897       | 3712       | 14578      | 19274964   | 377381     | 271931     | 12821602   | 7361       | 6200       | 	type = INSERT
0        | 2440       | 195181277  | 35225886733 | 12479      | 1115       | 2872       | 3712       | 14152      | 22262041   | 345719     | 78258      | 12794217   | 19349      | 6196       | 	type = INSERT
0        | 2479       | 202699884  | 35264718189 | 8744       | 1113       | 2893       | 3713       | 11023      | 19432823   | 334247     | 346549     | 12817628   | 10977      | 6187       | 	type = INSERT
0        | 2494       | 215223217  | 35165077521 | 9806       | 1116       | 2823       | 3713       | 15476      | 19272646   | 384269     | 283941     | 14208065   | 11104      | 6194       | 	type = INSERT
0        | 2544       | 195069189  | 35165052651 | 1740       | 1115       | 2816       | 3712       | 18271      | 19857361   | 361640     | 23748      | 12846447   | 7957       | 6198       | 	type = INSERT
0        | 2604       | 195039001  | 35166837169 | 10103      | 1114       | 2920       | 3713       | 13302      | 20795807   | 368957     | 392571     | 13572947   | 16117      | 6195       | 	type = INSERT
0        | 2631       | 195075450  | 35165079381 | 11256      | 1114       | 2904       | 3712       | 13466      | 19302718   | 458094     | 476544     | 12842812   | 19504      | 6200       | 	type = INSERT
0        | 2646       | 195141343  | 35165071354 | 3263       | 1116       | 2872       | 3713       | 12514      | 19290658   | 378931     | 113107     | 13242111   | 10764      | 6187       | 	type = INSERT
0        | 2657       | 195062728  | 35165104649 | 2416       | 1113       | 2924       | 3712       | 18858      | 19329589   | 384323     | 12483      | 12785233   | 20531      | 6199       | 	type = INSERT
0        | 2669       | 195085789  | 35903288970 | 12245      | 1114       | 2843       | 3713       | 17397      | 19316707   | 341451     | 312096     | 12794575   | 5873       | 6195       | 	type = INSERT
0        | 2721       | 195075609  | 35191097198 | 5559       | 1116       | 2846       | 3712       | 15199      | 19477904   | 370017     | 113784     | 12787961   | 9572       | 6195       | 	type = INSERT
0        | 2761       | 195084813  | 47949310935 | 8280       | 1114       | 2927       | 3712       | 14026      | 19296354   | 357886     | 217600     | 12782956   | 6872       | 6197       | 	type = INSERT
0        | 2816       | 195458172  | 35165183101 | 8526       | 1113       | 2925       | 3712       | 10743      | 19272035   | 342760     | 191206     | 12832814   | 13339      | 6187       | 	type = INSERT
0        | 2835       | 397982746  | 35353789198 | 11154      | 1114       | 2907       | 3713       | 21079      | 19302746   | 392398     | 261791     | 12809207   | 19660      | 6191       | 	type = INSERT
0        | 2861       | 432583762  | 35165292555 | 4184       | 1114       | 2850       | 3712       | 17069      | 19610813   | 368512     | 475976     | 12814152   | 14065      | 6190       | 	type = INSERT
0        | 2912       | 195057244  | 35165071006 | 14801      | 1113       | 2904       | 3712       | 12171      | 19822003   | 441051     | 198014     | 19502625   | 11814      | 6198       | 	type = INSERT
0        | 2939       | 195048030  | 35165062200 | 1949       | 1114       | 2910       | 3713       | 11726      | 19369837   | 334813     | 340130     | 12791744   | 17543      | 6199       | 	type = INSERT
0        | 2970       | 372298079  | 35165081392 | 3434       | 1113       | 2927       | 3712       | 16074      | 19430170   | 361733     | 123776     | 15668859   | 16322      | 6194       | 	type = INSERT
0        | 3029       | 195035694  | 35165138463 | 5288       | 1113       | 2833       | 3713       | 18905      | 19279319   | 373477     | 21863      | 12829938   | 12182      | 6189       | 	type = INSERT
0        | 3060       | 195099977  | 37144777151 | 10834      | 1114       | 2827       | 3712       | 10784      | 19309314   | 343497     | 399164     | 13257295   | 20182      | 6192       | 	type = INSERT
0        | 3090       | 195044997  | 35165109985 | 14785      | 1115       | 2858       | 3712       | 15145      | 19332401   | 357519     | 28775      | 12847831   | 13123      | 6193       | 	type = INSERT
0        | 3146       | 272949868  | 35165061767 | 11162      | 1116       | 2870       | 3712       | 16789      | 19575202   | 356101     | 70938      | 12800364   | 11640      | 6192       | 	type = INSERT
0        | 3168       | 216920762  | 39510371058 | 14167      | 1115       | 2831       | 3713       | 20838      | 19970458   | 360940     | 72685      | 12820853   | 9398       | 6196       | 	type = INSERT
0        | 3175       | 288366807  | 42110876268 | 5202       | 1114       | 2815       | 3713       | 12561      | 19325060   | 357828     | 460825     | 16675005   | 20332      | 6189       | 	type = INSERT
0        | 3210       | 195077230  | 35165503846 | 3739       | 1116       | 2828       | 3713       | 19752      | 19306083   | 433077     | 122748     | 12785381   | 17103      | 6194       | 	type = INSERT
0        | 3266       | 195910407  | 35166500437 | 11424      | 1114       | 2836       | 3713       | 16501      | 19365734   | 351728     | 369104     | 12783551   | 9125       | 6189       | 	type = INSERT
0        | 3271       | 195091177  | 35664229967 | 14375      | 1116       | 2857       | 3713       | 13818      | 19590531   | 365942     | 149371     | 12933377   | 12556      | 6190       | 	type = INSERT
0        | 3331       | 195085598  | 35165119595 | 10051      | 1115       | 2834       | 3713       | 18958      | 19404166   | 385756     | 450624     | 13277724   | 13290      | 6186       | 	type = INSERT
0        | 3341       | 300464438  | 35165078187 | 4118       | 1113       | 2858       | 3713       | 14176      | 19303802   | 330595     | 31746      | 12823761   | 9296       | 6192       | 	type = INSERT
0        | 3397       | 198064360  | 35165389780 | 2463       | 1115       | 2903       | 3712       | 19031      | 19395922   | 376894     | 339186     | 13041739   | 20094      | 6186       | 	type = INSERT
0        | 3441       | 213665798  | 35435627358 | 7157       | 1115       | 2929       | 3712       | 11059      | 19449614   | 358555     | 440773     | 12820021   | 20710      | 6188       | 	type = INSERT
0        | 3469       | 202906952  | 41171311691 | 2029       | 1116       | 2908       | 3712       | 19118      | 19273259   | 388405     | 472239     | 13517689   | 21038      | 6197       | 	type = INSERT
0        | 3509       | 195046511  | 35165107442 | 14868      | 1113       | 2826       | 3712       | 15161      | 19488847   | 341435     | 428591     | 12805078   | 10958      | 6195       | 	type = INSERT
0        | 3532       | 195086900  | 35165107872 | 1937       | 1116       | 2889       | 3713       | 9820       | 19357257   | 388547     | 48236      | 12825740   | 16477      | 6187       | 	type = INSERT
0        | 3548       | 247490013  | 35165183969 | 4308       | 1114       | 2824       | 3713       | 13014      | 19296702   | 348032     | 443966     | 12793010   | 16586      | 6193       | 	type = INSERT
0        | 3603       | 196282509  | 35208075341 | 4335       | 1114       | 2923       | 3713       | 12575      | 21493782   | 351462     | 198806     | 12790439   | 18896      | 6188       | 	type = INSERT
0        | 3610       | 196388568  | 59928231989 | 9515       | 1115       | 2890       | 3712       | 15326      | 19305511   | 357090     | 324878     | 12949930   | 13439      | 6187       | 	type = INSERT
0        | 3666       | 195098972  | 35165478725 | 12398      | 1116       | 2902       | 3713       | 17459      | 19270750   | 390413     | 426563     | 12841792   | 14479      | 6185       | 	type = INSERT
0        | 3698       | 195090981  | 35165064270 | 13085      | 1115       | 2856       | 3712       | 12715      | 19835897   | 364144     | 251831     | 13639230   | 14293      | 6186       | 	type = INSERT
0        | 3745       | 195156797  | 35166132734 | 9508       | 1113       | 2927       | 3713       | 15226      | 19313347   | 376816     | 230962     | 12840009   | 5820       | 6198       | 	type = INSERT
0        | 3771       | 195889145  | 49190799021 | 8673       | 1116       | 2873       | 3713       | 19833      | 19467358   | 330412     | 219458     | 15806138   | 8124       | 6190       | 	type = INSERT
0        | 3792       | 195050836  | 35165087512 | 11712      | 1115       | 2862       | 3713       | 20320      | 19370632   | 344172     | 425798     | 14780370   | 10006      | 6200       | 	type = INSERT
0        | 3851       | 195046358  | 35165064721 | 8471       | 1113       | 2887       | 3713       | 18832      | 19285703   | 330328     | 83358      | 12800564   | 16866      | 6193       | 	type = INSERT
0        | 3889       | 197529321  | 45365650679 | 9287       | 1116       | 2864       | 3712       | 16256      | 19655624   | 357773     | 164941     | 12849764   | 16105      | 6188       | 	type = INSERT
0        | 3935       | 195092875  | 35166129108 | 3071       | 1116       | 2830       | 3713       | 10978      | 19301092   | 357870     | 308881     | 13125920   | 17037      | 6193       | 	type = INSERT
0        | 3975       | 214010330  | 35165099215 | 13423      | 1116       | 2888       | 3712       | 11205      | 24139289   | 341648     | 440935     | 12853759   | 13202      | 6195       | 	type = INSERT
0        | 4007       | 195093749  | 35165092345 | 7367       | 1116       | 2843       | 3713       | 18947      | 19574447   | 380334     | 145181     | 12967982   | 14767      | 6186       | 	type = INSERT
0        | 4030       | 195390229  | 53821346659 | 1642       | 1113       | 2826       | 3712       | 13266      | 19290021   | 379820     | 120517     | 12817215   | 6842       | 6194       | 	type = INSERT
0        | 4083       | 195270420  | 40198264802 | 11817      | 1113       | 2834       | 3712       | 12377      | 19339509   | 374295     | 384031     | 12825750   | 5104       | 6186       | 	type = INSERT
0        | 4101       | 195399010  | 35165237733 | 5412       | 1116       | 2908       | 3712       | 21089      | 19694443   | 367987     | 36848      | 12833430   | 14754      | 6186       | 	type = INSERT
0        | 4139       | 195075684  | 35165047773 | 15107      | 1116       | 2877       | 3712       | 12472      | 19269905   | 392573     | 46834      | 12813679   | 17192      | 6198       | 	type = INSERT
0        | 4155       | 195054917  | 36855392317 | 4742       | 1114       | 2922       | 3713       | 18158      | 19271632   | 365750     | 183562     | 12804246   | 6054       | 6192       | 	type = INSERT
0        | 4161       | 195049674  | 35987170034 | 12096      | 1114       | 2916       | 3713       | 15018      | 19331507   | 331359     | 123289     | 12791510   | 17203      | 6191       | 	type = INSERT
0        | 4203       | 195103455  | 61740187382 | 1727       | 1113       | 2845       | 3713       | 10228      | 19310897   | 328823     | 436320     | 12827969   | 15704      | 6189       | 	type = INSERT
0        | 4241       | 200771931  | 35165119888 | 7965       | 1113       | 2880       | 3712       | 12497      | 19289730   | 329445     | 60472      | 12882462   | 5677       | 6196       | 	type = INSERT
0        | 4253       | 245255526  | 35165050632 | 2281       | 1113       | 2819       | 3712       | 11679      | 19279720   | 344066     | 183392     | 12897884   | 13128      | 6200       | 	type = INSERT
0        | 4303       | 195048896  | 59525565708 | 12591      | 1115       | 2877       | 3712       | 14274      | 19332655   | 354198     | 327158     | 13024313   | 21625      | 6188       | 	type = INSERT
0        | 4354       | 195100178  | 35165103496 | 4735       | 1116       | 2913       | 3712       | 12905      | 19588448   | 362025     | 257689     | 12815636   | 15279      | 6193       | 	type = INSERT
0        | 4416       | 215824596  | 36209452677 | 15265      | 1115       | 2924       | 3713       | 20643      | 19321193   | 334253     | 309226     | 12780107   | 20776      | 6195       | 	type = INSERT
0        | 4441       | 195085128  | 35170103158 | 7157       | 1116       | 2830       | 3712       | 11500      | 19991569   | 448758     | 247575     | 12859390   | 20086      | 6190       | 	type = INSERT
0        | 4501       | 200205061  | 35165081277 | 5105       | 1116       | 2873       | 3712       | 14161      | 19322148   | 356407     | 230254     | 12822783   | 12059      | 6198       | 	type = INSERT
0        | 4535       | 195071597  | 35186472021 | 14771      | 1113       | 2890       | 3713       | 19130      | 19326866   | 333763     | 214468     | 14655649   | 20702      | 6191       | 	type = INSERT
0        | 4578       | 195073287  | 35169452201 | 15402      | 1115       | 2854       | 3712       | 13503      | 19686957   | 382349     | 82166      | 12912660   | 8452       | 6188       | 	type = INSERT
0        | 4592       | 195088676  | 35165044828 | 8735       | 1115       | 2904       | 3712       | 19247      | 19342048   | 356471     | 13724      | 12940463   | 11670      | 6197       | 	type = INSERT
0        | 4619       | 209924009  | 35165147839 | 6161       | 1115       | 2892       | 3713       | 10457      | 19275932   | 353375     | 285184     | 12796594   | 8025       | 6196       | 	type = INSERT
0        | 4673       | 195855564  | 35170455751 | 14534      | 1116       | 2907       | 3713       | 19715      | 19289093   | 341712     | 36103      | 12830500   | 19030      | 6195       | 	type = INSERT
0        | 4680       | 202189654  | 35168265017 | 5409       | 1114       | 2891       | 3712       | 9871       | 20995561   | 354117     | 57351      | 12820869   | 7422       | 6196       | 	type = INSERT
0        | 4721       | 284750550  | 35462849533 | 13138      | 1116       | 2915       | 3713       | 15027      | 19370837   | 351441     | 408381     | 12902924   | 12243      | 6185       | 	type = INSERT
0        | 4772       | 195064533  | 35174922182 | 2233       | 1116       | 2905       | 3712       | 10215      | 24495391   | 336867     | 462029     | 12966034   | 16592      | 6198       | 	type = INSERT
0        | 4802       | 195078413  | 35221691035 | 10746      | 1116       | 2856       | 3713       | 17807      | 19746059   | 357962     | 322830     | 13422584   | 20656      | 6195       | 	type = INSERT
0        | 4844       | 195131380  | 35179125638 | 14228      | 1115       | 2894       | 3713       | 17836      | 26439039   | 337095     | 468819     | 15438708   | 13858      | 6195       | 	type = INSERT
0        | 4905       | 226800764  | 35165079993 | 14960      | 1116       | 2868       | 3713       | 18041      | 19292266   | 328528     | 424856     | 13129891   | 7853       | 6190       | 	type = INSERT
0        | 4926       | 195037634  | 35165100263 | 3899       | 1114       | 2898       | 3713       | 16843      | 19979582   | 364309     | 231913     | 12794826   | 18676      | 6198       | 	type = INSERT
0        | 4975       | 196368584  | 40684771192 | 11415      | 1114       | 2846       | 3712       | 21184      | 19343008   | 379181     | 111298     | 19629952   | 7996       | 6193       | 	type = INSERT
0        | 5019       | 195444816  | 63350776916 | 2415       | 1115       | 2858       | 3712       | 10147      | 19515155   | 371799     | 46396      | 12819797   | 17676      | 6195       | 	type = INSERT
0        | 5052       | 195049396  | 35170098420 | 14424      | 1113       | 2883       | 3713       | 15648      | 19300030   | 332836     | 248712     | 12835807   | 5745       | 6190       | 	type = INSERT
0        | 5098       | 195059508  | 35165047687 | 13549      | 1114       | 2874       | 3713       | 12424      | 20161683   | 386594     | 271571     | 15011957   | 11329      | 6186       | 	type = INSERT
0        | 5113       | 195097039  | 35171686554 | 13456      | 1114       | 2875       | 3713       | 9859       | 19313302   | 392645     | 195064     | 13468080   | 19285      | 6185       | 	type = INSERT
0        | 5143       | 195477063  | 35177034181 | 3774       | 1113       | 2845       | 3712       | 10695      | 24210134   | 379582     | 68526      | 13764946   | 15810      | 6197       | 	type = INSERT
0        | 5163       | 195401844  | 44560349523 | 9252       | 1114       | 2849       | 3712       | 11528      | 19331306   | 454049     | 430568     | 12824386   | 5482       | 6186       | 	type = INSERT
0        | 5190       | 195803266  | 35165089102 | 7952       | 1116       | 2883       | 3713       | 16387      | 19888000   | 332065     | 415270     | 13193187   | 16551      | 6186       | 	type = INSERT
0        | 5234       | 197328613  | 35165703566 | 10123      | 1113       | 2902       | 3713       | 14952      | 21742252   | 373372     | 215779     | 12955119   | 20427      | 6190       | 	type = INSERT
0        | 5238       | 195044502  | 35191042446 | 11061      | 1116       | 2849       | 3713       | 15631      | 20466782   | 367890     | 407694     | 14383893   | 14261      | 6193       | 	type = INSERT
0        | 5291       | 195153075  | 35165084980 | 9751       | 1115       | 2905       | 3713       | 19072      | 19706400   | 353956     | 35497      | 12966003   | 21029      | 6193       | 	type = INSERT
0        | 5327       | 290208501  | 35903253058 | 15747      | 1116       | 2886       | 3712       | 19377      | 19302230   | 331473     | 90289      | 13393726   | 19334      | 6198       | 	type = INSERT
0        | 5344       | 198655367  | 35165302963 | 6755       | 1116       | 2818       | 3713       | 14195      | 25864163   | 379473     | 337973     | 13208361   | 11441      | 6192       | 	type = INSERT
