0        | 16         | 8599       | 79054742679 | 4348       | 1433       | 9794       | 87         | 773497713  | 6593491519 | 198575     | 8879       | 156430     | 586443     | 7088       | 756067     | 30327946   | 423442     | 1446320    | 27191985   | 10194      | 8423       | 69610525   | 12398419756 | 54615      | 3125       | 13442      | 7329       | 156216     | 101880465  | 1127059    | 196558210  | 7560       | 5052       | 59257337068 | 55552      | 236681     | 3979       | 	type = INSERT
0        | 17         | 8599       | 79071041605 | 3308       | 1437       | 9790       | 114        | 708840773  | 6593492353 | 60239      | 8880       | 68130      | 346722     | 7087       | 713201     | 31097569   | 182769     | 1467022    | 27148200   | 11143      | 8418       | 72371902   | 12404101037 | 49122      | 3137       | 33863      | 7329       | 154260     | 101901680  | 1124956    | 196406553  | 7555       | 5053       | 60532217218 | 9574       | 203979     | 3978       | 	type = INSERT
0        | 18         | 8599       | 79069845898 | 2007       | 1443       | 9792       | 244        | 722168641  | 6613146239 | 12216      | 8867       | 218148     | 33315      | 7091       | 665747     | 30241971   | 267473     | 1444547    | 27149164   | 11729      | 8421       | 69600728   | 12398379868 | 10646      | 3104       | 57505      | 7339       | 192859     | 101900373  | 1159166    | 196575939  | 7557       | 5052       | 59785651013 | 57571      | 204056     | 3975       | 	type = INSERT
0        | 19         | 8599       | 79054292459 | 2896       | 1440       | 9791       | 133        | 759740738  | 6621758080 | 143606     | 8873       | 66619      | 147609     | 7090       | 672372     | 31119472   | 470101     | 1483715    | 27325487   | 10765      | 8420       | 69601119   | 12472321594 | 64982      | 3086       | 41795      | 7342       | 180464     | 103415952  | 1156616    | 196355781  | 7561       | 5053       | 59258120408 | 63046      | 262093     | 3974       | 	type = INSERT
0        | 20         | 8599       | 79546053903 | 4502       | 1433       | 9787       | 249        | 711427909  | 6593480136 | 151203     | 8875       | 123673     | 388593     | 7086       | 688100     | 30718337   | 248657     | 1506387    | 27540482   | 10480      | 8419       | 69676571   | 12400286113 | 35971      | 3130       | 34385      | 7339       | 160666     | 105366097  | 1558954    | 196348370  | 7554       | 5052       | 59257184581 | 55848      | 239371     | 3975       | 	type = INSERT
0        | 21         | 8599       | 79147877498 | 3923       | 1439       | 9796       | 182        | 708958753  | 6596828096 | 105952     | 8872       | 103086     | 31127      | 7086       | 716214     | 30328597   | 292058     | 1482194    | 27244745   | 11048      | 8423       | 76324355   | 12489385151 | 28100      | 3109       | 1063       | 7322       | 189780     | 110671666  | 1146377    | 196541415  | 7563       | 5051       | 59262405228 | 42615      | 207125     | 3976       | 	type = INSERT
4        | 10         | 8599       | 95563044128 | 4433       | 1433       | 9796       | 98         | 715301570  | 6593462059 | 77091      | 8867       | 223265     | 417196     | 7086       | 708481     | 30237268   | 248051     | 1493973    | 27178646   | 9057       | 8422       | 69649967   | 12398864308 | 58709      | 3105       | 22197      | 7324       | 150627     | 101854169  | 1658371    | 221915567  | 7558       | 5055       | 59267542430 | 8285       | 256344     | 3976       | 	type = DELETE
4        | 10         | 8599       | 79054822464 | 4165       | 1443       | 9793       | 232        | 938503886  | 6607804788 | 127265     | 8873       | 147416     | 953197     | 7091       | 733940     | 30242761   | 436452     | 1813078    | 27173477   | 9433       | 8418       | 69887860   | 12398381028 | 51536      | 3085       | 49844      | 7328       | 166353     | 101904731  | 1156855    | 200373918  | 7563       | 5055       | 63535329135 | 1051       | 196953     | 3978       | 	type = INSERT
2695     | 20         | 8599       | 79546053903 | 4502       | 1433       | 9787       | 249        | 711427909  | 6593480136 | 151203     | 8875       | 123673     | 388593     | 7086       | 688100     | 30718337   | 248657     | 1506387    | 27540482   | 10480      | 8419       | 69676571   | 12400286113 | 35971      | 3130       | 34385      | 7339       | 160666     | 105366097  | 1558954    | 196348370  | 7554       | 5052       | 59257184581 | 55848      | 239371     | 3975       | 	type = DELETE
2695     | 20         | 8599       | 79071010630 | 2835       | 1438       | 9796       | 102        | 708880932  | 6595021149 | 82304      | 8869       | 102502     | 895015     | 7087       | 685950     | 30275526   | 396165     | 1482684    | 27255080   | 9048       | 8422       | 76912793   | 12411496695 | 7781       | 3095       | 964        | 7326       | 146515     | 101942601  | 1147931    | 213706745  | 7563       | 5057       | 59271295328 | 60807      | 225132     | 3973       | 	type = INSERT
7131     | 17         | 8599       | 79071041605 | 3308       | 1437       | 9790       | 114        | 708840773  | 6593492353 | 60239      | 8880       | 68130      | 346722     | 7087       | 713201     | 31097569   | 182769     | 1467022    | 27148200   | 11143      | 8418       | 72371902   | 12404101037 | 49122      | 3137       | 33863      | 7329       | 154260     | 101901680  | 1124956    | 196406553  | 7555       | 5053       | 60532217218 | 9574       | 203979     | 3978       | 	type = DELETE
7131     | 17         | 8599       | 79096740653 | 4257       | 1439       | 9796       | 223        | 708889247  | 6595217317 | 67663      | 8873       | 198137     | 100169     | 7089       | 776110     | 34708103   | 75633      | 1595113    | 29123834   | 11253      | 8422       | 71049828   | 12398372830 | 33561      | 3083       | 48750      | 7324       | 161334     | 101879776  | 1166458    | 196354439  | 7563       | 5056       | 59259259429 | 13373      | 224913     | 3981       | 	type = INSERT
8151     | 17         | 8599       | 79096740653 | 4257       | 1439       | 9796       | 223        | 708889247  | 6595217317 | 67663      | 8873       | 198137     | 100169     | 7089       | 776110     | 34708103   | 75633      | 1595113    | 29123834   | 11253      | 8422       | 71049828   | 12398372830 | 33561      | 3083       | 48750      | 7324       | 161334     | 101879776  | 1166458    | 196354439  | 7563       | 5056       | 59259259429 | 13373      | 224913     | 3981       | 	type = DELETE
8151     | 17         | 8599       | 79054253291 | 2745       | 1437       | 9792       | 199        | 967879420  | 6724053078 | 136755     | 8866       | 6211       | 843838     | 7086       | 658069     | 30232783   | 433101     | 1498028    | 27710396   | 9421       | 8421       | 69657927   | 12398421325 | 36641      | 3106       | 257        | 7333       | 173165     | 101891853  | 1140277    | 196566497  | 7551       | 5051       | 59321100247 | 55824      | 243560     | 3982       | 	type = INSERT
9921     | 17         | 8599       | 79054253291 | 2745       | 1437       | 9792       | 199        | 967879420  | 6724053078 | 136755     | 8866       | 6211       | 843838     | 7086       | 658069     | 30232783   | 433101     | 1498028    | 27710396   | 9421       | 8421       | 69657927   | 12398421325 | 36641      | 3106       | 257        | 7333       | 173165     | 101891853  | 1140277    | 196566497  | 7551       | 5051       | 59321100247 | 55824      | 243560     | 3982       | 	type = DELETE
9921     | 17         | 8599       | 79298570545 | 4568       | 1437       | 9792       | 204        | 708874684  | 6616046979 | 99343      | 8875       | 173298     | 249774     | 7089       | 680166     | 30274669   | 120081     | 1560982    | 27148989   | 9674       | 8424       | 69637454   | 12398416858 | 13748      | 3125       | 21102      | 7322       | 193120     | 103395140  | 1243676    | 196718749  | 7557       | 5054       | 59257214514 | 47494      | 224840     | 3976       | 	type = INSERT
